,phenotype,count
47177,11010001100001000111,1
47178,00011000111000001111,1
47179,01011101001100110010,1
47180,01110101101011001101,3
47181,01000000111101110111,1
47182,11101000000110110011,1
47183,01001001101101000011,2
47184,10110110001000101011,1
47185,11011100110111101011,1
47186,01010001001001000001,1
47187,11111100101110011111,1
47188,01111001100101110010,1
47189,11101011111111011111,1
47190,11111010101011100101,2
47191,11110000000011011100,1
47192,00001110111011011011,1
47193,00001010101101110011,1
47194,10011111110001011000,1
47195,11101000001000100101,1
47196,10111111010011011110,1
47197,00110111010001000000,1
47198,10111111000100100110,1
47199,01011101001010000111,1
47200,10001001101101010011,1
47201,01011101010011101110,2
47202,11110111101110000111,1
47203,01111111111101101110,3
47204,01110100010111101101,1
47205,10000101101111111001,1
47206,11000110001001010111,1
47207,01100011011111111111,1
47208,01001001100110100000,1
47209,10101110001010001111,1
47210,11011010000001010000,1
47211,11001000011010000101,2
47212,01110100110111011010,1
47213,11100111101001110001,1
47214,01010001111011110101,1
47215,01100100110010101000,1
47216,11100110111110110011,1
47217,10011011100000100100,1
47218,11110011111011001101,1
47219,01010010101110000101,1
47220,11010100000011001100,1
47221,11010010011110111101,1
47222,01101101001001010111,1
47223,11000000001111100111,1
47224,11011111011001111011,2
47225,00011010100011001010,1
47226,11100100001101010011,1
47227,01011011000001110100,1
47228,11111101011111110101,1
47229,11100100100111011100,1
47230,10011111111010111101,1
47231,00011110010001001101,1
47232,10001100101011110101,1
47233,00111010111110111000,1
47234,11110010011111110111,3
47235,10111101111001001101,1
47236,01011110100000001010,1
47237,01010011101111010110,1
47238,11001111011101100101,2
47239,01110000111110011101,2
47240,11111101001110110010,1
47241,11010011001011010111,1
47242,01110110001110110011,3
47243,00111010011100101100,1
47244,11001000101110111101,1
47245,01100001000001010000,1
47246,00101001000001001000,1
47247,11011110010000101111,1
47248,00011010100001101010,1
47249,01101101010001101010,1
47250,10100101001011000101,1
47251,01101110110010001010,1
47252,01111101000011100010,1
47253,10101011011011011001,2
47254,11001110101110110101,2
47255,01111101101111011000,1
47256,01110110111100111101,1
47257,00111011010101111111,1
47258,01011100100111001010,1
47259,11010110101101110101,1
47260,11111010011111010111,2
47261,00001000100100010000,1
47262,11111011101110010011,2
47263,00111000011000011111,1
47264,00111101010101111110,1
47265,01001101000111001100,1
47266,00011100010011001100,1
47267,11101011000001001000,1
47268,00001001010100011000,1
47269,11110111111010011011,2
47270,01101101101011100011,1
47271,01011101110110101000,2
47272,11110110110100100111,1
47273,01110100101111111010,1
47274,11100101000010010100,1
47275,00110100110010100100,1
47276,11010111011011010010,1
47277,10111010000101010010,1
47278,11001000101001100011,1
47279,11111101000111001100,1
47280,10011010101001001011,1
47281,00101001100001001000,1
47282,11001001100101101010,1
47283,11011101110101101010,2
47284,01010000100000001000,1
47285,10100101010110000101,1
47286,01111010110011101100,1
47287,11101001111001110000,1
47288,11001101001110110101,1
47289,11110000111111100101,1
47290,00100100100110000100,1
47291,00111110111101111101,1
47292,01111010100000001110,2
47293,11111100001001110111,1
47294,00110111101001111111,1
47295,10110100011001010011,1
47296,10100111000011010001,1
47297,01111011101010010011,2
47298,10110010111110101111,2
47299,11001000000111010100,1
47300,01011100111101001000,1
47301,01011101111001111101,1
47302,01101010000000010000,1
47303,11101001011001010011,1
47304,11000000011000010101,1
47305,10111011001110110011,2
47306,11010010100111011100,1
47307,11110100011010111101,1
47308,01111110001100110110,1
47309,11001011100000101110,1
47310,10111011111010111011,1
47311,10110110011001011011,2
47312,11100000101011100101,1
47313,11101111101110101111,1
47314,01111100110101101100,1
47315,01110110001110101010,1
47316,00011110011011011101,1
47317,00001001011001111110,1
47318,01111100010001111100,2
47319,11010110110010101100,1
47320,01000011011100100010,1
47321,01101010011010101010,1
47322,10101111101001000111,1
47323,11001110111110110011,1
47324,11001001000100110010,1
47325,00100101000011011100,1
47326,01111110010011011100,1
47327,11100010111101100001,1
47328,11101100111110111111,1
47329,01101011110011011100,1
47330,01011101100110001100,1
47331,11100010110000100011,1
47332,11001000011001110101,1
47333,11110110001011001101,1
47334,10001111110011111110,1
47335,01011101010101111110,1
47336,01010010101001001010,1
47337,11001100101100000101,1
47338,01111100101011001001,2
47339,11101111111000011001,1
47340,11111101001011110101,1
47341,00101011011010010111,1
47342,11100001101110111101,1
47343,01011001100001001000,1
47344,11101010101011011101,1
47345,01101111111111111111,1
47346,11001011011010011011,1
47347,11001010101001100001,1
47348,01110110110111111111,1
47349,11011001101110000111,1
47350,11111010111011000101,1
47351,00010101010110010101,1
47352,01010010100100100110,1
47353,11111010011010111110,1
47354,11100110111101111111,2
47355,00001011000001000000,1
47356,10101010111101110111,1
47357,11100000001011100111,1
47358,11011100000001011100,1
47359,00001101110100010000,1
47360,11101011111010011101,2
47361,10010111101111111011,1
47362,11110011110100100110,1
47363,11001101011001110111,1
47364,01001001001111110110,1
47365,01010101100001101010,1
47366,11110010111111001100,1
47367,01010010000111000110,1
47368,11101010101111100001,1
47369,01111100010100111101,1
47370,10111111011110001111,1
47371,11010111110111100111,1
47372,01000100110110000100,1
47373,11001000000000000100,1
47374,01111011110101100000,1
47375,01001101101111011001,1
47376,01111011000101001000,1
47377,01011000011001011110,1
47378,01011011000011000000,2
47379,11001001001001010100,1
47380,01001000100001000000,2
47381,11110011100111100001,1
47382,01111100100010001100,1
47383,10001111111001011011,1
47384,10001101011011001101,1
47385,10101101010000011000,1
47386,11110000001100011111,1
47387,11010011101110110111,1
47388,11111011111101001001,1
47389,01011100100101000101,1
47390,10010110100001001101,1
47391,01101111011010101111,2
47392,01110110001001101101,1
47393,01101110100011001000,2
47394,11011110111101101111,2
47395,01101100001011010011,2
47396,11001111010111011000,1
47397,11010110010101000110,1
47398,01010111101111000011,1
47399,11111010010010111100,1
47400,10111001011000111101,3
47401,01110110011001101110,1
47402,01011011101001000111,1
47403,11111001001011101111,1
47404,11101001000100010001,2
47405,11010011101111101101,2
47406,01110000100001011100,1
47407,01100111001010010011,1
47408,01111101101110000100,1
47409,01011110110001100101,2
47410,11101101111001001000,1
47411,01001000001011000011,1
47412,00101010010000001000,1
47413,11000100010001011001,1
47414,00000000001001010110,1
47415,11000110011100000101,1
47416,00110111110001001111,1
47417,11001111101011011111,1
47418,11100000001010011010,1
47419,11011000111110001011,1
47420,01011101010010001010,1
47421,11011110011111110010,1
47422,10100111001011110011,1
47423,11010010111101111111,1
47424,11011001101011000001,1
47425,11111110011000110011,1
47426,01110010101011001001,1
47427,00111110011001001110,1
47428,10011110011011001101,1
47429,10100101000111010101,3
47430,00011111110100011110,1
47431,11001100100111000000,1
47432,01011001110101010110,1
47433,00001101000000100010,2
47434,00100010000001010001,1
47435,10111101101000110101,1
47436,01011010100100011110,1
47437,01011101101111011011,1
47438,00101001000101100110,1
47439,11100110010100011001,1
47440,00000001001011000101,1
47441,01001100111111011100,1
47442,11100101001010011101,1
47443,01101111011110001101,1
47444,01011100101110100101,1
47445,11111011011010111001,2
47446,00001111010010011100,1
47447,11001110100111100100,1
47448,11111110100101111010,1
47449,11101110000011010100,1
47450,01000011101100110100,1
47451,01010011111101110101,1
47452,11000000111101100001,2
47453,10011111111010100001,1
47454,10010101011100111111,1
47455,00011001110101001110,1
47456,11011010001010001101,1
47457,10100000111000011111,1
47458,10000100011011010011,1
47459,01001001100111000000,1
47460,10001000001111110011,4
47461,11101011111111010010,1
47462,01001110010011111010,1
47463,00101101011101100011,1
47464,10111010101111011011,1
47465,01111110011011101110,1
47466,11100011010010001000,1
47467,11101100001010010111,1
47468,10011100011001110011,2
47469,11011111110101001110,1
47470,01101000001001011111,1
47471,00111111010011001101,3
47472,11001000001010001111,1
47473,11001001000110010101,2
47474,00101001000110000000,1
47475,11001101010110100101,1
47476,01000101010000100010,1
47477,11111101100010110110,1
47478,01110100110001011000,1
47479,10101111001111000101,1
47480,11110100101010111101,1
47481,10000101011001110111,2
47482,11011110001111111111,1
47483,01100100101001011011,2
47484,00111100110100100110,2
47485,11100010001010011011,1
47486,11101011111110110111,1
47487,10110111001110111110,1
47488,11111111000101010100,1
47489,11110011111011000101,1
47490,01111111111100101111,2
47491,01101001011110111111,1
47492,11111111010101111010,2
47493,11111100111011111101,2
47494,11111110111100111010,1
47495,10000100101011000101,2
47496,11111101010001100010,1
47497,01001001110011110000,1
47498,01110010100101010100,1
47499,11001111011111100001,1
47500,10100011010111010011,1
47501,01011010010000111010,1
47502,11011010001011010111,1
47503,00011100111101111011,1
47504,11100111010001001001,1
47505,01011101110001000010,1
47506,10111111011000001101,1
47507,01111001101111111111,1
47508,10011011100111001000,1
47509,11010101111101011100,1
47510,00000000101111110100,1
47511,10010110101111001101,1
47512,11110110001111111011,1
47513,10101111000010010100,2
47514,11101110001001110101,1
47515,10111111010100101010,1
47516,10100001110011100100,1
47517,10111111011100011110,1
47518,11000101111001000001,1
47519,01111000101111111001,1
47520,01110110100010000000,1
47521,01011100011101011111,1
47522,11000100011100010101,1
47523,10011110011001001111,1
47524,10011101001011010001,1
47525,01010011000111000010,1
47526,11110001011011011101,1
47527,01110110010101001000,1
47528,10101000001001101011,1
47529,11111000101111011011,1
47530,10001101011001101011,1
47531,11100101101011010101,2
47532,11100000101110111111,1
47533,01010000111111011101,1
47534,00111100101010000110,1
47535,10011010111001001101,1
47536,01010111100101000111,1
47537,11001111101010000101,1
47538,01010101000011000100,1
47539,11010100000011011101,1
47540,11111110101111010011,1
47541,10110110011000101111,2
47542,01110100010001001100,1
47543,01110000101011001001,2
47544,10100111011111100111,1
47545,11111100001011110101,1
47546,01011110110111010010,1
47547,11100110001110000101,1
47548,10111011111001101111,1
47549,11110111010010001101,1
47550,00101101000100000000,2
47551,10110010101101010001,1
47552,10000000001001000101,1
47553,00001001000011000000,1
47554,10101000101101010111,1
47555,11001000101011000101,2
47556,10000101010011011000,1
47557,10001100110111111111,1
47558,11010111111101110010,1
47559,11011101101110011011,1
47560,00110110100001110011,1
47561,11110011101110001001,1
47562,11111110111010001111,2
47563,00100010010011010010,1
47564,11010010011001011111,1
47565,00111010010000111011,2
47566,01110100101100100101,1
47567,01011101001000001001,1
47568,11110110101100101010,1
47569,01010010101101100110,1
47570,10001000101111100001,1
47571,01100101011111010101,2
47572,01010010000001001000,1
47573,01111111010111011001,1
47574,01001100011001101101,1
47575,11101101110011011000,1
47576,01011010100001100110,1
47577,11001110111101111110,1
47578,10101110111010101101,1
47579,11100101001010110111,1
47580,00111000111100101111,1
47581,11101011011001101011,1
47582,10101110001011110011,3
47583,01110010111100110101,2
47584,01001111001001101011,1
47585,10110011100100101110,1
47586,10011010001001110011,1
47587,11001001101001000000,1
47588,01000111110011011010,2
47589,00001111010000111010,1
47590,11011100001011111001,1
47591,10110111100011000111,1
47592,00110100100011001100,1
47593,11100100111111010001,1
47594,01001100000111000100,1
47595,01111111100010101100,1
47596,01110011111110110011,1
47597,01101110001011010111,1
47598,11101000011100001101,1
47599,00001110011000011001,1
47600,00110100111000100110,1
47601,11010101111000000101,1
47602,10010110010000011101,1
47603,11000000101110110001,1
47604,11010110101111111011,2
47605,00111000100000100000,1
47606,01011010010001011110,1
47607,01001010001111010011,1
47608,01101010011011000111,1
47609,11111001001011010000,1
47610,11000100101111000111,1
47611,11001001101010010111,1
47612,11101100011110000101,1
47613,11010101001111011111,3
47614,10111001000011011100,2
47615,01011100010001000001,1
47616,10101000001001010110,1
47617,00011000111100111111,1
47618,11100011000110010101,1
47619,10011000101101011001,1
47620,11000110011010000111,1
47621,01110111111101000100,1
47622,00110110111111101101,1
47623,10001111001010110111,1
47624,00011111010011111110,2
47625,11100010001111011111,1
47626,00111111011111111101,2
47627,10101111011011011000,1
47628,00111010001100100101,1
47629,10001100000001001100,1
47630,11101100011110110111,1
47631,00110111001011100111,1
47632,01101101011010010111,1
47633,11100110001111000001,1
47634,00001101010001000110,1
47635,11001001101111011101,2
47636,01011010101010011001,1
47637,01111010010010110110,1
47638,00100001110001000100,1
47639,01101110000000110111,1
47640,00110100101010111101,1
47641,10000010010010001111,1
47642,01011110101000110010,1
47643,10010111010100001101,1
47644,10111010111000101111,1
47645,01110100100011000111,1
47646,01011010111011111011,1
47647,00001100000001001000,2
47648,01010100111111110011,3
47649,11101100101111100101,1
47650,01111100110111101111,2
47651,10001000100100111010,1
47652,11010000000001000000,2
47653,11110110111001001111,1
47654,01011001110101011110,1
47655,01010000011100101101,1
47656,00001000101000010111,1
47657,10110001111110101111,1
47658,00011100011100111011,1
47659,00001001101011011001,1
47660,10100101011111111111,1
47661,01001000000111010110,1
47662,11011010101000010111,1
47663,10011000011100111011,1
47664,10011101010100111111,1
47665,11100000001011010101,6
47666,00111011000100110010,1
47667,01101101000101000100,1
47668,00011100010101100010,1
47669,11111000010011001101,1
47670,01110011100000100000,1
47671,00011110011110111111,1
47672,11101011011011111001,1
47673,11011101010011100100,1
47674,10101111111100011101,1
47675,11110111111110111001,2
47676,11011010111110011001,1
47677,01111111010101111001,1
47678,01011100000111000001,1
47679,01110101100010101000,1
47680,00111110100001110110,1
47681,11000100101101010101,1
47682,10001001010000011001,1
47683,10011111011100111101,1
47684,01101011001100110101,1
47685,10101111000011010010,1
47686,10111111101011110011,1
47687,11001110101001100111,2
47688,11000010001110010101,2
47689,11100001000011000100,2
47690,01111101110000001101,1
47691,10001110011001011011,1
47692,00111111010101101010,1
47693,11010100110101100010,2
47694,11011111000001001110,1
47695,01001100100010110000,1
47696,11011001011011111101,1
47697,10101000001000000001,1
47698,01111011110011101100,1
47699,01111010101000110010,1
47700,11101011000000011001,1
47701,00110010010110101100,1
47702,11111000001101011111,1
47703,01111011100100000110,1
47704,11100100001111110011,1
47705,11111110111100100101,2
47706,11111101101011101111,1
47707,00111101110101111010,1
47708,01000000010011001100,1
47709,01011001101010010111,1
47710,11011110101110110011,1
47711,10111011000100110110,1
47712,00010101011111011111,1
47713,10111010100001100110,1
47714,11110101011011010101,1
47715,01011000101000111011,1
47716,11111110100001111110,1
47717,10111011011011101101,1
47718,01111011010000001111,2
47719,10011100111111111101,1
47720,11110000101111100111,1
47721,01111101011010111101,1
47722,11010110111101001111,1
47723,01101001011110010011,1
47724,01011010101111001111,1
47725,00111111111000111100,2
47726,10110011111011101101,1
47727,10110001010010101010,1
47728,11011000101111110011,2
47729,01011001001100000010,1
47730,00010101110111001110,1
47731,10001111010011101110,1
47732,01011011101001100110,1
47733,01011111010001011010,1
47734,11011100010101111101,1
47735,01010010001010011101,1
47736,10100101100101010010,1
47737,11111000010110011001,1
47738,11101001001000100111,1
47739,11000110111010000101,1
47740,10111101010101101111,1
47741,11101000011110111011,1
47742,10110011011110101101,1
47743,10100010011011011111,1
47744,01101001110111001110,1
47745,11110001001110110111,2
47746,01010101111111101101,1
47747,01110111110111001010,1
47748,01111110010000011110,1
47749,01101110000000110000,1
47750,01101101000011110110,1
47751,11010110101111010000,1
47752,11111101110010101100,1
47753,00101111110010011100,1
47754,10110101010010000001,1
47755,11011001101000000101,1
47756,00111010111000111010,1
47757,11110111001111100111,1
47758,11111011011111100011,1
47759,10111101010001101111,1
47760,01101011000011110110,2
47761,11110110010011011100,1
47762,01111101010000110110,1
47763,01111001000011010010,1
47764,01111001111110011001,1
47765,11111110101111000100,1
47766,00101001000111110000,1
47767,00010111011000011011,1
47768,01111110110011111000,1
47769,00110101100010110110,1
47770,01111011110111000011,1
47771,00011011010010011101,1
47772,10110111101011001011,1
47773,11111110101011010001,1
47774,01111001101110010111,1
47775,01110011101001000100,1
47776,11011011100101011110,1
47777,01010110111010001101,1
47778,01101101001100110010,1
47779,11111100001101111011,1
47780,10001000000011010010,2
47781,00111000010001011001,1
47782,00111011110101101111,2
47783,10001000001001010010,1
47784,01011100110010000010,1
47785,01100001101001101101,1
47786,01001011010000011110,1
47787,11011110110110101111,1
47788,11010000101111001110,1
47789,01110110111100101001,1
47790,10010100011100000101,1
47791,10110010101000001011,1
47792,00001000111110000110,1
47793,11110110000000001000,1
47794,11111010011110000001,1
47795,11001110001110011101,1
47796,10111101110010001000,1
47797,01010000100010000000,1
47798,10100110001011010111,1
47799,01111100010011001100,2
47800,00111011110000101110,1
47801,11011001101001010101,1
47802,01110110111101101001,1
47803,10110111011011101011,1
47804,11000100001001010111,2
47805,10111111110101111101,2
47806,01001101001000001101,1
47807,11100111010010001100,1
47808,10001110001000011101,1
47809,01110110011100100111,1
47810,11100110001001011111,1
47811,10110101000010000101,1
47812,10001110011101111111,1
47813,11001011000111010101,1
47814,01110010010010001010,1
47815,11111000011010011111,1
47816,01010101110010001110,1
47817,11000000010100010101,1
47818,11101101000001110010,1
47819,10111001101101110001,1
47820,01011010001101010011,1
47821,11100100111111001101,1
47822,01111100110011111111,1
47823,10111010011100100111,1
47824,11001100101111111101,3
47825,11110101101101001010,1
47826,11111110010100111111,3
47827,11101001011111101011,1
47828,01111110100001101010,1
47829,01111011010101010100,1
47830,10001001011111011011,1
47831,00111111010110101011,1
47832,10100110011110011001,1
47833,01111000101111011001,1
47834,11100110101101000101,1
47835,11111111110111101101,3
47836,11001100100111000100,1
47837,11001100011001010011,1
47838,01101100010011000000,1
47839,11100111001011000001,1
47840,11011100101110001011,1
47841,01110110111001000110,1
47842,01010001000011000000,1
47843,11001111001010010101,1
47844,11111000001011001101,1
47845,00101011101111010010,1
47846,11110000111111001101,5
47847,00000001100110010010,1
47848,11011101011000110001,1
47849,00010100111111011100,1
47850,10000000111110011111,1
47851,01101001100011010010,3
47852,11101110100111000010,1
47853,11100110011011110101,1
47854,11100000011010000101,2
47855,01001111001011110111,1
47856,01000010101110011011,1
47857,11101011000111010100,1
47858,11101010111010111010,1
47859,01000111000110101010,1
47860,10111110011011101011,3
47861,00111101011100101111,1
47862,10110100101011001101,1
47863,01001110110101111100,1
47864,01010001101011100101,1
47865,10101111000000011101,1
47866,11101001011001111101,1
47867,01101110000010110111,1
47868,11110000101101101101,1
47869,11011000100010000010,1
47870,11011101111111001100,3
47871,01010100010010001100,1
47872,01101011110010101100,1
47873,01001000001111100101,1
47874,11010100100111010101,1
47875,11100110010011011001,2
47876,01100011000010001000,1
47877,10011111010001010000,1
47878,01001001100110000010,2
47879,01101100110111011000,1
47880,11101110110000101100,1
47881,01010100001111000101,1
47882,11110001111010001001,1
47883,10111111010101001010,1
47884,01110000100001100010,1
47885,01001111000011001100,2
47886,11001000001001111011,1
47887,01011010011001101110,1
47888,01110110101011010001,1
47889,01111001100101000000,1
47890,11011010011110111001,1
47891,00001101001101110010,1
47892,11011101100111000111,2
47893,11001001101001110111,1
47894,10110101111111111100,1
47895,00111101111011110011,1
47896,00101011010001101100,1
47897,10111011100010110010,1
47898,10011111011111111001,1
47899,11010001101101010011,1
47900,01100011010011011101,1
47901,11001010001011011011,1
47902,01101011001010101111,1
47903,01011000101111100101,1
47904,01000111111000011101,1
47905,01111101101000001101,1
47906,01111111010000111111,1
47907,11101011000110000101,1
47908,10111011011001011001,1
47909,11001011111111000101,1
47910,10110100011100110111,1
47911,00110101111101011111,1
47912,11001011000001000001,1
47913,10011100010100111111,1
47914,01011101001111011101,1
47915,10101101100001100000,1
47916,01101110000011110100,1
47917,00010101101111010011,1
47918,11011110001011011111,1
47919,01100000000100100100,1
47920,10111011111110111101,1
47921,00010010000100010010,1
47922,00101101000011110010,1
47923,10101101101011110001,1
47924,11011011011001110011,1
47925,10111101011001011101,1
47926,10001000011011010011,1
47927,00001000100100110010,1
47928,11011010101110100111,2
47929,00011011101001100010,1
47930,01011000111110001101,1
47931,11111001001001110111,1
47932,01000100110111111000,1
47933,11001100010101001001,2
47934,11011000100111110111,1
47935,11001011000110000101,1
47936,10100010001101100011,1
47937,00110011100001001000,1
47938,10110110011010001111,1
47939,11101000001010010001,1
47940,01011001111111111001,1
47941,01001001001010110111,4
47942,11011011011011110111,2
47943,11111100010111111111,1
47944,01101011011001010010,1
47945,00011101110001100010,1
47946,11101111011010101111,5
47947,00110000011000011111,1
47948,01101001010011000101,1
47949,01010110110100111100,1
47950,01110011110101001010,1
47951,11111110010111011100,1
47952,01001100011011101101,2
47953,01110111111101101001,1
47954,11111111010000101101,1
47955,10011101110101011010,1
47956,11011111010101110110,1
47957,11011001111110100110,1
47958,11000100101110100101,1
47959,01001011110111111001,1
47960,01110110011011011100,1
47961,01111011101000100011,1
47962,11001100001101111110,1
47963,01010101111111010010,1
47964,01111010101110011001,1
47965,01000100010011100000,1
47966,01001110010000111110,1
47967,01011010011111111011,1
47968,01010100001011000101,2
47969,01001100110001011100,1
47970,11010010100011001100,2
47971,01111010010100111111,1
47972,01110010110011101101,1
47973,11111010001111111001,1
47974,01101101011001011101,1
47975,11100001001011000001,1
47976,11000000011110100111,2
47977,11010110101011000110,1
47978,00001000110110010111,1
47979,00111111111010111011,2
47980,11010011111111011101,2
47981,10001100011001011011,1
47982,00110010111101101101,1
47983,11111000101010000101,1
47984,01111101110101101010,1
47985,10111100011101011010,1
47986,01111010001100011110,1
47987,00110111010111111000,1
47988,10001000001011000001,2
47989,01011011010011111111,1
47990,01001000001111000101,1
47991,00110111000111000001,1
47992,11100100011011010001,1
47993,00101111000000001100,1
47994,11011111111100011111,1
47995,11111001110010001110,1
47996,11100010100010010110,2
47997,00011111010001110110,1
47998,10111111111000011101,1
47999,11010100000011001001,1
48000,11011100010110010001,1
48001,01000001001111010101,1
48002,10101001010011110111,1
48003,00110110011011111111,2
48004,01001101010111011110,1
48005,10010000011110111011,1
48006,11001100101011001101,3
48007,11100100001010000101,2
48008,10100011011010000111,1
48009,11110111011110001101,1
48010,00000011100101010010,1
48011,00101001101000000001,1
48012,11010101111110001101,2
48013,11100010011011110111,1
48014,00011101010101110010,1
48015,01011000101011011111,2
48016,11111110111011011001,1
48017,01110111010011111110,1
48018,00010000101110011101,1
48019,10001000011010110111,1
48020,01101001000110010000,1
48021,01011011100000001110,1
48022,11011011111110000111,1
48023,10011010011100111011,2
48024,11001101111111101111,1
48025,01111100100001001000,2
48026,11101010101011000001,1
48027,10111001011001111101,1
48028,01110100101101011110,1
48029,01111001010101011110,1
48030,01101001000010100110,1
48031,00111000101000110010,1
48032,01111000001011001101,1
48033,00100111010010011000,1
48034,11101001011011000101,1
48035,00110010100111011010,2
48036,01111101101011001111,1
48037,00011010010111010100,1
48038,01011110111110101111,1
48039,01110100010111011000,1
48040,11010010000101010001,1
48041,11110110001110111011,2
48042,10101111000000010000,1
48043,11001101110001000110,1
48044,11110101000110110101,1
48045,11001001011110110011,1
48046,01111100010011010001,1
48047,11101000000100010100,1
48048,00011100011000111011,1
48049,11110111101001011101,1
48050,11111100010101011011,1
48051,00001001100000110000,1
48052,01111101001011111011,1
48053,00101101101011110011,1
48054,11010110111011110011,1
48055,00111000110011001000,1
48056,01100011110101100110,1
48057,01100100010111011001,1
48058,01101110000010011000,1
48059,01010001010011010000,1
48060,11111111111011011100,1
48061,01111110101000000111,1
48062,01101010110010011100,1
48063,01100110110011000110,1
48064,00111100110100101100,1
48065,11000001100011010110,1
48066,11010010100011010010,1
48067,01010100100101100110,1
48068,10101101100011111010,1
48069,11000001001100010101,1
48070,00000000010111000001,1
48071,01110011111100100111,1
48072,11001001100100110111,1
48073,11110100111111100001,1
48074,11101100111001100101,1
48075,11001001000110011100,1
48076,10101001001010110001,1
48077,01010111111111101110,1
48078,01110110010100111110,2
48079,01111101010100001101,1
48080,01110110110100001000,1
48081,10000001010011010010,1
48082,00111111000010000000,1
48083,01111101111110101111,1
48084,01111010110101101010,1
48085,01110110001111110000,1
48086,11000010001011010101,1
48087,10011110111000101100,1
48088,01010101100011000000,1
48089,10010110111010000000,1
48090,10110000010101000101,1
48091,01010001111111110111,1
48092,11110110110101001110,1
48093,00001101100101100110,1
48094,11010001101101001101,1
48095,10010110011101011101,1
48096,10101010111001011111,1
48097,11111010001110011111,1
48098,01110111011001111101,1
48099,10101110011001111111,1
48100,01111110001001111011,1
48101,01000011000101110110,1
48102,01000110001101110111,1
48103,11000101010011001100,1
48104,11010100111101001100,1
48105,11010010101110100101,2
48106,11111010001100111101,1
48107,10011110011100111101,1
48108,11000100011010000011,1
48109,01111111010001100100,1
48110,11100010111001110111,1
48111,01010001110011010010,1
48112,00111010010001000001,2
48113,11011101001111110111,1
48114,10010010001010011011,1
48115,10010110001001101001,1
48116,00111111111010001111,1
48117,01111000011001111000,1
48118,01100111010111001000,1
48119,11111010111111010111,1
48120,01111011011001101011,1
48121,01011110100010011000,1
48122,11101111101111100101,1
48123,00111010010100100000,1
48124,01111000010110111011,1
48125,10010011101111010010,1
48126,00111110010001111000,2
48127,10111111111111000011,1
48128,01110110111001011011,1
48129,11101111001110000101,3
48130,00011110110110111110,1
48131,10101011010011010001,1
48132,01101000011010101110,1
48133,01011100110100111110,1
48134,01111111111010111100,1
48135,11100010101100011111,1
48136,11011000000011001001,1
48137,11001010010010010101,2
48138,01111111010001110001,1
48139,11000110101001010101,1
48140,11011110001010010110,1
48141,01001111000000110010,1
48142,01001101000010000010,3
48143,11011010010011011001,1
48144,11111111110101111101,1
48145,10111101000111010101,1
48146,01111010000110100010,2
48147,11100110111101111011,2
48148,10101010001011110001,1
48149,01111011010111110110,1
48150,11101000000111000110,1
48151,01111100101111110001,1
48152,10111111011001011011,1
48153,11011111110010101101,1
48154,10101011001010110011,3
48155,11111000010010010000,1
48156,11110010011111110110,1
48157,00101011110010001010,3
48158,01111010111100011001,1
48159,11010010101111001011,2
48160,11111001111010011011,1
48161,01001111110111100011,1
48162,11100100101010010111,1
48163,11111001101011100011,1
48164,01010101111001000000,1
48165,10110101001011010101,1
48166,11011100111101011011,3
48167,11110001101101011001,2
48168,11000000111001001001,1
48169,01110101111111010101,3
48170,11101011111110011111,1
48171,01011100011010110111,1
48172,01111101111011110010,1
48173,01011001000000011100,1
48174,10101100111100111011,1
48175,10011100011000110001,1
48176,01111100100011001101,1
48177,11011101000001000110,1
48178,11111110101111010110,1
48179,11011001001011000011,1
48180,01100110100010000110,1
48181,01011000101000111111,1
48182,00111111001001101101,1
48183,11011100011110010101,1
48184,11001101011011000111,1
48185,00011110010010001101,2
48186,11101011100100011100,1
48187,11010110001111110001,1
48188,01001100001010010101,1
48189,11101011001111010001,1
48190,01011001000100011010,1
48191,11111111101011111001,1
48192,01111010001001110011,2
48193,11111101000111010100,1
48194,01101111111001010101,1
48195,11001010010101111110,1
48196,01001010001111110010,1
48197,01110000100101101110,1
48198,01111110111100111011,2
48199,01011110010011100010,1
48200,01111110010010101101,1
48201,11111000001111001001,1
48202,11111001111101000001,1
48203,11011101010100011001,1
48204,01100111101101010111,1
48205,11011100010111100100,1
48206,00011101100001010001,1
48207,11110111101011000111,1
48208,10111111101111010011,1
48209,01000101100011011100,1
48210,01111000110100101011,1
48211,01010110111000110101,1
48212,10101111001001011100,1
48213,11001110011011101001,1
48214,01010100010010101110,1
48215,01110101110001010010,1
48216,01101110010101100010,2
48217,11110100101110000101,1
48218,10001010110100110010,1
48219,11111011101010111001,2
48220,11000111001001000101,1
48221,11110110101001110011,1
48222,01011100000101000001,1
48223,11101111100010111110,1
48224,10011011010000001110,1
48225,11011011101110011011,1
48226,11101101111001010111,1
48227,11010010000111011000,1
48228,11010101101001000111,1
48229,11011011010001001100,1
48230,01010010001111011011,1
48231,11111000101100010000,1
48232,11111101010101111011,2
48233,01110011101111010000,1
48234,00111011010011111010,1
48235,11001000101000000101,1
48236,00110110111100111111,1
48237,00001001000001100010,1
48238,11010100110110010110,2
48239,11101100000011010101,2
48240,01010100010011010001,1
48241,10010001111100110111,1
48242,11101110101110011111,1
48243,11110101110111101100,1
48244,11110001010100010000,1
48245,10010010100000001110,1
48246,00011000100100000000,1
48247,10101100011010111101,1
48248,10101111000010001100,1
48249,01111111000001101110,1
48250,01010011011011111111,1
48251,10101000001101001101,1
48252,01111110000110011001,1
