,phenotype,count
2896,100010100111,4
2897,100011001110,3
2898,010000000100,1
2899,011000110001,5
2900,000010001111,3
2901,100110001111,4
2902,011110010111,4
2903,110000000000,6
2904,011000000010,6
2905,101000100110,3
2906,001101011111,14
2907,111000100111,1
2908,110101001000,5
2909,001110010110,2
2910,111100000111,2
2911,000111011111,3
2912,001110110111,3
2913,101110101001,7
2914,000001100110,6
2915,100110001011,14
2916,001110010000,3
2917,010110011101,4
2918,000011011111,3
2919,010111100100,9
2920,101011000110,3
2921,001110111111,3
2922,010100111010,6
2923,011000000111,3
2924,111000010100,2
2925,110101101001,2
2926,100110110101,4
2927,111001000001,9
2928,001000000000,8
2929,101111000100,5
2930,000001111000,4
2931,101100000101,2
2932,011100011011,2
2933,011110001110,4
2934,101011000000,9
2935,001010101000,5
2936,001000001101,6
2937,011111110011,13
2938,011110000011,7
2939,101010010000,8
2940,001100101011,1
2941,000011101101,8
2942,111101011000,13
2943,111011011101,16
2944,110110101000,11
2945,000000010100,5
2946,100010101101,2
2947,000100111010,5
2948,111110110101,8
2949,011000100111,5
2950,110111000001,7
2951,001000011000,7
2952,101001111110,16
2953,101011110110,10
2954,110101000100,2
2955,001100100111,2
2956,001010100110,5
2957,110110101101,5
2958,010010101001,4
2959,010000110001,3
2960,010101101001,3
2961,011111000110,10
2962,001001001111,13
2963,000010100011,3
2964,111000001010,10
2965,111001110000,3
2966,111100110001,4
2967,001110001000,2
2968,110100111011,10
2969,100100111111,4
2970,001110110100,4
2971,111100010000,3
2972,110100110001,2
2973,001010000000,13
2974,010110010011,7
2975,001000000101,8
2976,100100010101,8
2977,111100011001,7
2978,100001011111,5
2979,011100110111,2
2980,101000001001,2
2981,101110010111,7
2982,010001011100,4
2983,110110101111,3
2984,010001000100,2
2985,111101000100,8
2986,000010100111,4
2987,010001101000,3
2988,001001001110,2
2989,111010001100,6
2990,011001110110,13
2991,101110111100,4
2992,001110111101,7
2993,010111000001,11
2994,101001011111,7
2995,000011111100,8
2996,110100111000,3
2997,111100000011,2
2998,100001000110,7
2999,100010100011,3
3000,010111001100,7
3001,000100011001,3
3002,110000101010,7
3003,011110011100,6
3004,110101100001,2
3005,010110000101,3
3006,110000100100,1
3007,101000010111,8
3008,101000011111,7
3009,000001101101,5
3010,010001101010,16
3011,010111101001,4
3012,010101101010,4
3013,011000010111,8
3014,100000101000,5
3015,111011001110,5
3016,000000110011,7
3017,101110000011,5
3018,000110001110,1
3019,011010110000,1
3020,010001001110,7
3021,001010010000,11
3022,000110011110,5
3023,111111010100,10
3024,110100111001,6
3025,010000110110,1
3026,001110010001,1
3027,111001001110,4
3028,001110110010,3
3029,000100010110,8
3030,100111101000,3
3031,110100110101,2
3032,001010001110,5
3033,101100101011,12
3034,011000001110,2
3035,101011100010,2
3036,010010111100,8
3037,010110001001,10
3038,111111000011,5
3039,001100110011,5
3040,010100010100,1
3041,000101011110,4
3042,101010001100,1
3043,101111001110,5
3044,000101110001,9
3045,100001011100,1
3046,110010000100,6
3047,110100000011,4
3048,011110001011,6
3049,001000111110,4
3050,101110011110,10
3051,111000101100,2
3052,100110010111,14
3053,101011010101,11
3054,000010101110,1
3055,010101110111,11
3056,011110111001,7
3057,001010111111,19
3058,100110000010,5
3059,110101010001,8
3060,010111001001,16
3061,001011100100,16
3062,101000111110,7
3063,101100110110,4
3064,111100011011,11
3065,101000011110,3
3066,100110101101,2
3067,100010111100,1
3068,000000100001,3
3069,111001010101,5
3070,100100110111,3
3071,111000010001,10
3072,011110111100,4
3073,011011110010,6
3074,010100101010,1
3075,001110110011,3
3076,100000000110,8
3077,010010110100,6
3078,010110000100,4
3079,101011011100,3
3080,001110011010,3
3081,110110101100,1
3082,001000110110,4
3083,111100000010,4
3084,000110110000,3
3085,111100001001,6
3086,110110110000,4
3087,011110110001,3
3088,000000100010,4
3089,001110100001,8
3090,110100001111,5
3091,100000100111,3
3092,000010111001,3
3093,010100010000,9
3094,101110111000,2
3095,011000110010,6
3096,010101100101,12
3097,111100011110,4
3098,011110100100,2
3099,100001001110,3
3100,011100001101,2
3101,000111011100,4
3102,111111100000,3
3103,011110110000,1
3104,011101001010,4
3105,100001101101,3
3106,011101010011,4
3107,010110111110,7
3108,001100101111,2
3109,011010100001,10
3110,001000011111,9
3111,010001101101,4
3112,110001001111,7
3113,000100011011,5
3114,101101001100,2
3115,110001100100,1
3116,011000010101,6
3117,100111001000,3
3118,110110100011,3
3119,110000111001,13
3120,111000000100,4
3121,110000100011,1
3122,111010110001,7
3123,111100001010,6
3124,100011011000,15
3125,010000111011,4
3126,010010100111,10
3127,000100011110,2
3128,000000100000,3
3129,100111001111,5
3130,111110100010,1
3131,001000011110,4
3132,001100110100,1
3133,010111010111,6
3134,101000001100,1
3135,100000001001,9
3136,000111001011,7
3137,100110100011,1
3138,011101000010,3
3139,100000110010,6
3140,011110000000,2
3141,011110000010,2
3142,100100010110,2
3143,010010100100,8
3144,100000010101,12
3145,000111101000,3
3146,111001100010,10
3147,011000101001,5
3148,000000000100,8
3149,111001011110,11
3150,101010100010,3
3151,101110101011,9
3152,100111001010,1
3153,001010111110,6
3154,011101000001,7
3155,100001010110,16
3156,010001111000,5
3157,001111001100,3
3158,101001001001,3
3159,000010011101,5
3160,010110100000,4
3161,111100101111,6
3162,101100010010,5
3163,001001011101,6
3164,110000110001,6
3165,100111011111,5
3166,010111001111,8
3167,100001101111,7
3168,101101001000,2
3169,010000110010,5
3170,100010110110,4
3171,010000111100,2
3172,110001100000,3
3173,010101010100,4
3174,100011110000,10
3175,000110000110,12
3176,101100100110,2
3177,001000111000,4
3178,111001010100,5
3179,010111111010,4
3180,001000101111,6
3181,010111100001,5
3182,000110001010,2
3183,110000001110,5
3184,000111001111,5
3185,000100110011,3
3186,111010010000,7
3187,101110001101,3
3188,100110111111,5
3189,100001100010,4
3190,001010100111,10
3191,101001011000,3
3192,000100001111,1
3193,101100101001,4
3194,110111001010,15
3195,001100110010,2
3196,011101001011,6
3197,110010100100,2
3198,001010000111,10
3199,000001110001,8
3200,111110010000,5
3201,101110000100,1
3202,100000000010,11
3203,100101001100,1
3204,010100010101,2
3205,111010100011,6
3206,110111000110,5
3207,011100111101,3
3208,000101001110,1
3209,100000101111,5
3210,000111111011,4
3211,110011110000,4
3212,111100010001,5
3213,001000010100,2
3214,100101111000,6
3215,111010000111,10
3216,000011101100,6
3217,011000100000,2
3218,011110001100,1
3219,100111100100,4
3220,100000000111,8
3221,110000100110,1
3222,100001101110,3
3223,111100010101,7
3224,000001111011,12
3225,000000000111,5
3226,100110100001,5
3227,101010110100,3
3228,011110001101,3
3229,101010110110,5
3230,100100111100,1
3231,011100110110,1
3232,110100101011,3
3233,011100011110,3
3234,101111001000,1
3235,111100101000,1
3236,111100010111,4
3237,010001100001,5
3238,000100001011,4
3239,111000101110,2
3240,100000011101,1
3241,001100001001,2
3242,100001111000,6
3243,010001111001,3
3244,101000011101,3
3245,110110001100,9
3246,101000001000,2
3247,111000110110,4
3248,010000011101,8
3249,011001110100,7
3250,100000110001,9
3251,110001101101,4
3252,010001100011,14
3253,100110010101,11
3254,011000001101,5
3255,100000101110,4
3256,110110110011,5
3257,011101000101,6
3258,001100011111,3
3259,000110001101,2
3260,011010100010,1
3261,001000011011,18
3262,010000000110,4
3263,111010010110,3
3264,111100110000,3
3265,111011010110,3
3266,111010100001,6
3267,110001101100,2
3268,010101000001,3
3269,011101001110,2
3270,001001111100,8
3271,001111111000,12
3272,100010001110,3
3273,000000000101,3
3274,111110000111,2
3275,001100011000,2
3276,100010101110,4
3277,011101001001,8
3278,011001001110,4
3279,100100110010,7
3280,010001000101,1
3281,011001101100,6
3282,000001001111,3
3283,110100101010,4
3284,101011001000,4
3285,100111110010,11
3286,101100010111,3
3287,100111000000,4
3288,001100111100,1
3289,100001111101,6
3290,100100000010,8
3291,001111001000,3
3292,110110110101,2
3293,011100001010,1
3294,100011000010,10
3295,001010001101,5
3296,111100001011,9
3297,011000101000,2
3298,110010100110,2
3299,111100010011,6
3300,101001111100,3
3301,011001000110,11
3302,000101001101,2
3303,010101110001,5
3304,001111001010,3
3305,000101111000,3
3306,011111111000,11
3307,111100111100,1
3308,111100101010,4
3309,011101010110,3
3310,001100010000,3
3311,000100111111,2
3312,000100011111,1
3313,000100110010,3
3314,110000111110,4
3315,110110111101,3
3316,011101010000,4
3317,101010100110,1
3318,010100001111,1
3319,110100111010,3
3320,110000101000,3
3321,011111000001,5
3322,110101110000,2
3323,011001011100,4
3324,011100101001,2
3325,111110010101,4
3326,011100110011,2
3327,000110110111,2
3328,001110011101,2
3329,110111000000,2
3330,100000111000,5
3331,110101101010,2
3332,011111001100,8
3333,101011000111,12
3334,000010110110,2
3335,100100110110,3
3336,101000100000,3
3337,001111011000,7
3338,110001110000,1
3339,111000001100,2
3340,110100111110,3
3341,000011001100,1
3342,001101001000,4
3343,101100110100,1
3344,100101101101,9
3345,110110100101,2
3346,101110000001,8
3347,101011001001,7
3348,101110111010,8
3349,001100010101,1
3350,101001000110,4
3351,010110101111,1
3352,110001111000,9
3353,100100001100,2
3354,110111100001,2
3355,011001000100,3
3356,101000100010,5
3357,011111000100,6
3358,000100011000,7
3359,110110111110,3
3360,011100101111,3
3361,110100100011,2
3362,100100011110,3
3363,110001000111,2
3364,101100111000,3
3365,100100000101,5
3366,110011010100,6
3367,110001100011,2
3368,010000111000,3
3369,100100111010,6
3370,110000100001,1
3371,011110111011,6
3372,000000110110,1
3373,010110100111,2
3374,001101011000,4
3375,000011011100,4
3376,010001100110,6
3377,111101001100,2
3378,001001000100,10
3379,010001010111,8
3380,000100000001,8
3381,001100010111,1
3382,011110001001,4
3383,110001101110,7
3384,101001101101,17
3385,001110000001,2
3386,010000101000,1
3387,000010111000,3
3388,100110101010,3
3389,110001000010,2
3390,110100011110,1
3391,011101011000,4
3392,000101100010,3
3393,001101000110,1
3394,000001001110,2
3395,101010111100,1
3396,000100110000,4
3397,100000100010,4
3398,000110011011,1
3399,010110110100,5
3400,011110110111,6
3401,011000001001,8
3402,011100000011,2
3403,000000111001,3
3404,110101000000,1
3405,011000100101,4
3406,000010101000,2
3407,010100110111,1
3408,000111101100,3
3409,110110100001,2
3410,010100101111,1
3411,100110110001,2
3412,100000110100,1
3413,111100000101,2
3414,010111111000,7
3415,101001001000,4
3416,000010001100,3
3417,010101100100,1
3418,001001011000,3
3419,011110111110,4
3420,011000110111,6
3421,100100101100,1
3422,100101000111,5
3423,110101101000,2
3424,010110001111,2
3425,111000100010,1
3426,111000100100,1
3427,101110000111,2
3428,111001011100,4
3429,111001001100,1
3430,111100001000,4
3431,000001011111,6
3432,000100110101,1
3433,100000101101,1
3434,111100110011,3
3435,100100100011,2
3436,010101100010,5
3437,001001001000,2
3438,101101001110,6
3439,001110000100,1
3440,000110011101,1
3441,000001111101,8
3442,010100000011,4
3443,101110011000,2
3444,111100101001,4
3445,101010110000,4
3446,011001001101,4
3447,110001001101,3
3448,100110010100,5
3449,111110000010,4
3450,011100110101,2
3451,111010111100,8
3452,011000100110,1
3453,111100101110,1
3454,011101110100,9
3455,010000111010,4
3456,111010100100,1
3457,010110111011,4
3458,010100011110,8
3459,100111001101,3
3460,101110011101,2
3461,011100001111,1
3462,101110010011,2
3463,000111001110,3
3464,000000111100,1
3465,110001100111,2
3466,100000110101,3
3467,001000011100,2
3468,000000111101,4
3469,000110110001,1
3470,000000101101,1
3471,010100000010,3
3472,111000100110,1
3473,001101001100,1
3474,101001011010,12
3475,011101011110,6
3476,110000101110,3
3477,111000110100,1
3478,111001110100,5
3479,001100100010,1
3480,101010000110,2
3481,101100110000,3
3482,110010110010,4
3483,101010011101,5
3484,111110001110,4
3485,000010101111,2
3486,011110100011,2
3487,100110110111,1
3488,101100100101,1
3489,110111000100,1
3490,001000100100,2
3491,100101000110,1
3492,101110110110,4
3493,100000100101,1
3494,111000110010,5
3495,001101001110,2
3496,110110101110,4
3497,100101011101,2
3498,110100011100,4
3499,011100011000,2
3500,111100001111,5
3501,100001011110,4
3502,100010100100,2
3503,001010101100,4
3504,101010010110,3
3505,000010111010,5
3506,000101011101,2
3507,111100010110,3
3508,100100000111,4
3509,011011110000,10
3510,111111100010,3
3511,110010110100,3
3512,100100101101,1
3513,001000001010,2
3514,111110010100,3
3515,000100100010,1
3516,100100000110,3
3517,011000010110,2
3518,010000101011,2
3519,101110101110,2
3520,010000110000,1
3521,011110110101,3
3522,111011000100,3
3523,111110100100,1
3524,110110110110,4
3525,011000000101,2
3526,010111000100,7
3527,000000000110,3
3528,011110100111,7
3529,111001001001,3
3530,100000001110,2
3531,110101000110,1
3532,100100111000,4
3533,011100100010,1
3534,001100110000,2
3535,101000000100,2
3536,000010111111,5
3537,100010110000,3
3538,110001011101,3
3539,011110000111,2
3540,111101000010,4
3541,001100011101,1
3542,000110001000,3
3543,001001001101,2
3544,010101100111,4
3545,110100110100,1
3546,111000110101,2
3547,101011001101,1
3548,001100101100,1
3549,100000100110,1
3550,110001000110,2
3551,010001010100,2
3552,110111100000,2
3553,101100001001,1
3554,011000010100,5
3555,110110100111,1
3556,101110101100,1
3557,111011100010,3
3558,100110111001,3
3559,010000111110,1
3560,111010110110,1
3561,110000010100,2
3562,000100100101,1
3563,010101010111,2
3564,001001011001,2
3565,010000110111,5
3566,001110011110,2
3567,100100100111,1
3568,111000001110,4
3569,110001000101,1
3570,010100010111,1
3571,011000000100,1
3572,101100000010,1
3573,000101011111,3
3574,011100101011,2
3575,011100010100,1
3576,010110100110,1
3577,110110100010,1
3578,001100011011,3
3579,010001110100,4
3580,110110100110,2
3581,100110001000,7
3582,100111100010,4
3583,000111010101,5
3584,111100011100,3
3585,001110101011,3
3586,000000111000,2
3587,001100010011,3
3588,010110101000,1
3589,011000011100,3
3590,010101000110,2
3591,101110110000,2
3592,111110010001,3
3593,000110111001,3
3594,010100010110,1
3595,111000110000,2
3596,011001100100,5
3597,110100011101,2
3598,110001110101,3
3599,011000011000,5
3600,101011001110,4
3601,100110110110,2
3602,000001101110,6
3603,000110110101,1
3604,110001000000,3
3605,100101101001,2
3606,000110101111,1
3607,100110011101,4
3608,111011100000,3
3609,101010011100,2
3610,111100011101,2
3611,101110100110,1
3612,011100111010,2
3613,001010000110,2
3614,001100000010,2
3615,110000101100,1
3616,100110110010,2
3617,100010100101,2
3618,101100000111,1
3619,101000111100,1
3620,011101100000,3
3621,011110101010,3
3622,000100101010,1
3623,101110100000,1
3624,100100111001,3
3625,100100000100,1
3626,010110111000,2
3627,101100101101,2
3628,001110010010,2
3629,000110100000,3
3630,001000001111,2
3631,110001110100,1
3632,110101100100,1
3633,011110110011,1
3634,110011000100,1
3635,100100101110,1
3636,101000000111,2
3637,011101010001,4
3638,101010000101,4
3639,100110100111,1
3640,101100010110,1
3641,111001000100,4
3642,101110010010,3
3643,110000110101,2
3644,111000111000,3
3645,101110000010,2
3646,000010110011,4
3647,001100000001,3
3648,110110000101,1
3649,011100100011,1
3650,000100100011,1
3651,000010101100,1
3652,001010110100,4
3653,100101000100,2
3654,101100011100,2
3655,101100011111,2
3656,011110011111,5
3657,010110101001,1
3658,111100101101,3
3659,110110010110,4
3660,011101000100,1
3661,001100000100,2
3662,110110110001,3
3663,010101001101,1
3664,100000010110,3
3665,000010110111,4
3666,010110110011,1
3667,001110001110,2
3668,100100100000,1
3669,001110101000,2
3670,011110100110,2
3671,111111000000,3
3672,100101001111,4
3673,010100111111,1
3674,010101000111,3
3675,110100100010,2
3676,110110110100,3
3677,101010001110,1
3678,010110111111,1
3679,011100001011,2
3680,111000001101,2
3681,101100101000,1
3682,000100101111,2
3683,011001001100,2
3684,100110101111,2
3685,011100010000,1
3686,000000111110,1
3687,000111001100,1
3688,111011110000,1
3689,111100001101,1
3690,011100111110,2
3691,100100001001,2
3692,110100000101,1
3693,010110110001,2
3694,011100100001,1
3695,011110010001,1
3696,101100100000,2
3697,001000101101,1
3698,000000001100,1
3699,000011011101,1
3700,011000000110,3
3701,000010101101,1
3702,100001001100,2
3703,010100111001,1
3704,101000000110,1
3705,111110110000,4
3706,111101000000,3
3707,010110100100,3
3708,100100110000,3
3709,011100110010,1
3710,011100011111,2
3711,001100100001,2
3712,000100001000,1
3713,011110101100,1
3714,011110010011,2
3715,000010100000,2
3716,111010110010,3
3717,001110011011,2
3718,111110110010,2
3719,110001001110,2
3720,101000101100,2
3721,101001011110,3
3722,000010111100,3
3723,001000000100,1
3724,110000001100,1
3725,101010100100,2
3726,001100010100,1
3727,010000100111,1
3728,100010001100,2
3729,011100010111,1
3730,000000101011,1
3731,010101010000,1
3732,010100111000,1
3733,101011011101,1
3734,001100111000,1
3735,100100101111,1
3736,001000000111,4
3737,101110100100,1
3738,101000101101,1
3739,101001011101,2
3740,010000100110,1
3741,001100001111,1
3742,001000010110,4
3743,101010000100,1
3744,000110001011,1
3745,100000110110,2
3746,100110101001,1
3747,001111001110,1
3748,010000101010,3
3749,110001010110,2
3750,100000101100,1
3751,001110110110,2
3752,100110101011,1
3753,111010100000,1
3754,100101101000,1
3755,111001101100,2
3756,100100110001,2
3757,111110101110,3
3758,010001101100,3
3759,011100111111,1
3760,100010101000,2
3761,011100111100,2
3762,001110111001,1
3763,000000011100,2
3764,000000001101,2
3765,001000000110,2
3766,001100001011,1
3767,111100010100,2
3768,110110000100,1
3769,001000100010,1
3770,100000101001,1
3771,011000001100,1
3772,000110100001,1
3773,111100100101,1
3774,001110000111,1
3775,001100000011,1
3776,001000101110,2
3777,001100000110,1
3778,001110000010,2
3779,001100101000,1
3780,110000101101,1
3781,011100010010,1
3782,001110111011,3
3783,110110010100,2
3784,010110110101,2
3785,000110111111,1
3786,101001001100,1
3787,011110100101,3
3788,111100100011,1
3789,001000001100,1
3790,100110110000,2
3791,101001001110,1
3792,110000110100,1
3793,001100100000,1
3794,110100000000,1
3795,101110110100,1
3796,011000100001,1
3797,100100011100,1
3798,001100011110,1
3799,000100101011,1
3800,100100001000,1
3801,100110100000,2
3802,110101000111,1
3803,110001100110,1
3804,111110001100,1
3805,101000001110,1
3806,111110100110,1
3807,011100111011,1
3808,000100101000,1
3809,000110011111,1
3810,011110000101,1
3811,111011010100,1
3812,100000001101,1
3813,010100000001,1
3814,001000001000,1
