,phenotype,count
9140,11100110100011110111,1
9141,01000111000100001000,1
9142,00110010000010001000,1
9143,11100010001101011001,3
9144,01010000101100101001,1
9145,00000110100001001000,2
9146,01000100100010100000,3
9147,00000010000000101011,1
9148,11000110011000001100,1
9149,00000000000001000010,1
9150,01000000000101001100,1
9151,10000010111101010100,1
9152,00100101000110100000,1
9153,10000010111001011000,1
9154,10000000100000100010,1
9155,00010010000000101000,1
9156,00101010100100001001,1
9157,11010010001100000100,1
9158,11100010100100111110,1
9159,00100010100001100001,1
9160,01000100100100100000,1
9161,10100010101111001010,1
9162,00100010000010100011,1
9163,11100000000010100101,1
9164,11000000100101011001,3
9165,10100110111000000011,1
9166,01010001100010001000,1
9167,11000110100000000100,1
9168,10100000000000010001,1
9169,00010000100001010000,1
9170,11010100101111001101,2
9171,10100100001001101101,1
9172,11110010000010011101,1
9173,00010100100100001000,1
9174,11000000010000000000,1
9175,10000010100101111101,3
9176,11000110101001011101,1
9177,11010000010000001101,1
9178,11000000101011001101,1
9179,01100110100010010001,1
9180,00000000001001100000,1
9181,11010000000000001001,1
9182,01100010011000000001,2
9183,00100110001100111001,1
9184,00100110101011000010,1
9185,11000100100110011110,1
9186,10100100000101011101,1
9187,01010000100101000001,1
9188,11100000111001010001,1
9189,10100100101101101100,1
9190,10100010000100011001,2
9191,00010010111001000000,1
9192,11010110011100000101,1
9193,11000010010100011000,1
9194,00000010011000011100,1
9195,01110101000100001001,1
9196,11010100100110001101,2
9197,11000010101100101100,2
9198,11100110110101001101,1
9199,11010100110100101101,1
9200,11110100100110101101,2
9201,10000010010100101100,1
9202,00000000000101000100,1
9203,01100010000101011000,1
9204,10000001010010000100,1
9205,01001000000000000000,1
9206,00100011000110101000,1
9207,10100010100111011110,1
9208,00000001001011001000,3
9209,10000100111100100101,1
9210,01000000101000001100,1
9211,00100010001100011001,2
9212,11010010110101110100,1
9213,11010010100101001001,4
9214,11000010100110101100,1
9215,01000100011100001000,4
9216,11010000010100110101,2
9217,01010101100100001000,2
9218,11010010101100011100,1
9219,10000110001000000000,1
9220,10100010000100111100,2
9221,11110100100101010101,1
9222,01010100110100100001,1
9223,00100110000001011101,1
9224,00100000100100101001,2
9225,01000100100000010000,1
9226,10100100100001011100,1
9227,10100010000000100101,2
9228,01100100111000100001,1
9229,11000000100011010101,1
9230,11110010010100110101,1
9231,10100010001101111101,2
9232,01100100100100000101,1
9233,01100111000010000000,2
9234,10100010111101100110,1
9235,00000110110010000001,1
9236,11100010000100101101,1
9237,01100010101100101001,1
9238,10100000110000010100,1
9239,01010010110100101100,1
9240,10100110100101111001,1
9241,10100000101100011100,1
9242,00010111000100001101,1
9243,01100110010100011101,1
9244,11000010101110101100,1
9245,11100010101011000111,1
9246,00100010101100011101,1
9247,01100010111001001000,1
9248,01010100011000001001,2
9249,00100010101001010100,1
9250,11010100000100101101,2
9251,00000101000000100000,3
9252,11010010000101011000,1
9253,10100110000001010110,1
9254,10100110001000011001,1
9255,10000000100100010000,1
9256,11000010000101011000,1
9257,00110110000101001001,1
9258,10000100000010100000,1
9259,11110010110100001011,1
9260,00100010001010100000,2
9261,11100110100100010101,1
9262,01110010000100011001,1
9263,00010000100001001000,1
9264,00000100111100000001,2
9265,10000001100110001101,1
9266,11110110101101001101,3
9267,10100110000000001110,1
9268,11000010010010001100,1
9269,01110010000001000000,1
9270,11100110100011100011,1
9271,00000010101001010000,1
9272,11110100000100000101,1
9273,01010111000100101001,1
9274,11110010110101011100,1
9275,10000000100111001100,2
9276,00000001000111000100,1
9277,01100110000100011001,2
9278,10010000100001011100,1
9279,10001000011001000100,2
9280,01100001100110001000,1
9281,11000000101100101100,2
9282,10000100111000000100,1
9283,00000100111000001000,1
9284,10100110100101001000,1
9285,00000110001001110000,1
9286,11000000000101001000,1
9287,10100010001011101100,1
9288,00010110100011101000,1
9289,01000010000000001100,1
9290,11000000000001000100,1
9291,11000100001011001000,1
9292,10100010001000000100,2
9293,10100110100101011100,1
9294,01010010010000100001,3
9295,11100000100110101101,1
9296,10000000100001100101,1
9297,10100000100010000101,2
9298,11100010000011001111,1
9299,10000110110011000100,1
9300,01000011000100000000,1
9301,00000000010100000001,4
9302,10100010101011000000,1
9303,01010010100101000000,1
9304,10000000110001001000,1
9305,01100000100000101000,2
9306,00000000000000100011,1
9307,11100110001011011100,1
9308,10000010111000011100,3
9309,01010110110000011001,1
9310,01110110011100001000,3
9311,11000100000001100000,1
9312,01010100000110000001,1
9313,11110010101111101101,1
9314,10010010110100001100,1
9315,11100110110101011001,1
9316,10000001000001001000,1
9317,10110010110100111100,1
9318,01010000110000100001,1
9319,11000100110101001100,1
9320,01000100101000000001,1
9321,00001110000000000001,1
9322,11100010000000101000,1
9323,11010010101101011001,1
9324,10010010000001001100,2
9325,11000010100000001000,2
9326,11010110001001001101,1
9327,10010000010001000000,1
9328,10000010100001001110,2
9329,01000000100110001100,1
9330,11000010101100001000,1
9331,10100000000000000000,2
9332,10100000101001000001,1
9333,00000111100010001000,1
9334,11100100110100011101,1
9335,01110110100011101001,3
9336,00100110101000101001,1
9337,00010111100100001000,1
9338,11010010100111010100,1
9339,11010010111101001101,2
9340,00100010100100011000,1
9341,11100010101100001000,2
9342,11010000001101101101,2
9343,00100110001000111000,1
9344,10100010001011000101,1
9345,11110000110100001001,1
9346,10001000010000010100,1
9347,11100110100100100101,1
9348,00000010110000011000,2
9349,01000100111000100000,1
9350,10100100101000000100,1
9351,00110000110101011101,1
9352,10000000100000100100,2
9353,01100010100000100011,1
9354,10000100101000010101,1
9355,00010100100000101010,1
9356,11010010000100111101,1
9357,11000010100010010010,1
9358,00100000000001100000,1
9359,00001000011001000000,1
9360,01100111100000001011,1
9361,11000110100000000101,1
9362,10100010100111001100,2
9363,01100010100000010000,3
9364,11100100100101001001,1
9365,11000100100000100100,1
9366,01000001100110000000,1
9367,11010000101000000101,1
9368,00010001100110001000,1
9369,00100110100010100001,1
9370,01000100011100101001,1
9371,10000100101110111100,1
9372,10000100000010100100,1
9373,11000110110000101100,1
9374,11000010100001001000,1
9375,11100000101111001001,1
9376,01000000011010000000,1
9377,11100110000101001011,1
9378,11100100000011000001,1
9379,00000101000010001001,1
9380,10100010010001000011,1
9381,01000010001010001100,1
9382,11100110111001001101,3
9383,01010000001010001001,2
9384,01100010000010101011,3
9385,00000100000011000000,1
9386,10000010101101101001,1
9387,01100000100101101001,3
9388,00000010110100010000,1
9389,00110110010000000001,1
9390,00000010101101101000,1
9391,00000000001100010000,1
9392,10100100000010101100,1
9393,11000100100101111001,1
9394,00100010011100100001,1
9395,11110010100100001100,3
9396,00100010000001001101,1
9397,11100010000101001011,2
9398,11110010000001011111,1
9399,01010110010100100001,1
9400,11100000000100111101,1
9401,00100010011000000100,1
9402,10000010101100001001,1
9403,01100010101100001001,2
9404,00100010100101011101,1
9405,11100100100000100001,1
9406,00100010110000000000,2
9407,00000000010001001000,1
9408,10000001001011000100,1
9409,01100010101001001101,2
9410,11000000001011000000,1
9411,11100010100100101001,1
9412,11000010101101111101,1
9413,01100010100100010101,1
9414,01100110100000110001,1
9415,11000000100001010000,2
9416,00000000000010000011,2
9417,10100000000010000101,1
9418,00100010010001000000,1
9419,00000100100000000100,1
9420,00100000010010000010,1
9421,11100100100101111101,1
9422,01000010000100000000,1
9423,01010010011000001001,2
9424,10100011100110011000,1
9425,00000010100010100011,1
9426,11000000000000010100,1
9427,11100000110001010101,1
9428,01000000001101000000,1
9429,01100010010100000001,1
9430,01010010110100001100,2
9431,11100010010000000111,1
9432,00101010000100001000,1
9433,01000110100000101011,2
9434,01000000100000010001,4
9435,00000110011100000000,1
9436,00010011100100001000,2
9437,01100010100000101100,1
9438,01010010101110101000,1
9439,11000000000101100100,1
9440,10100000100000000000,1
9441,10100010101011010010,1
9442,00000110000101011001,1
9443,11100000101011011101,1
9444,11000010010011001001,2
9445,00100110001110000001,3
9446,01100111100100101001,2
9447,10100000110000000001,1
9448,01010000001100000001,1
9449,01000010001010001001,1
9450,00000010101000111000,1
9451,10010010110101101100,1
9452,10000110100111101100,1
9453,01100110000101010000,1
9454,00000110101001001001,1
9455,00100010100101000010,2
9456,00000010101101001001,2
9457,10000010010001010000,1
9458,11010100000000000101,1
9459,01110010010100001101,1
9460,00100000110000010000,1
9461,01100111000010100010,1
9462,00010110000110001000,1
9463,00100111100100101001,1
9464,11110000110101000101,1
9465,10100100000000010111,1
9466,01100111000000001001,1
9467,00100001100110000000,1
9468,00100010000101011001,1
9469,11010000000000011101,3
9470,00100010100101010100,1
9471,01100000100011000001,1
9472,00110000000100101001,1
9473,01000011000110101001,1
9474,10100010000000101101,1
9475,01010010010010101001,1
9476,00100010000100111101,1
9477,11010000100100001001,2
9478,11100110100100010001,1
9479,11010010001101100101,1
9480,01000010000101101001,1
9481,11110000101010001101,1
9482,01100100100110100001,1
9483,00000010111000001100,2
9484,00000010101101000001,1
9485,01000110000000101011,1
9486,01100100000001111001,1
9487,10100010101110111110,1
9488,10000001000111010100,1
9489,01100010100000011100,2
9490,11110000100000001101,1
9491,00000001101001000100,1
9492,10000110001100111000,1
9493,00100000110100010101,1
9494,01000000000000000101,1
9495,00000110000100101011,1
9496,10100000001011000100,1
9497,01110010100101011101,1
9498,00000001100100000001,1
9499,10100010110100101101,2
9500,11100110100100001111,1
9501,10000000001001010101,2
9502,10000100100111001001,1
9503,00100100101000100000,2
9504,11100000100101001001,2
9505,10000001011111001000,1
9506,01010110000100000000,2
9507,01110110010010001000,1
9508,01000000100100101011,1
9509,00100100000011000000,1
9510,10010000100100111100,1
9511,11010010111101011101,2
9512,10000000011101001000,1
9513,11010010110101001100,2
9514,01000101000010100001,1
9515,11100110100011000001,1
9516,01000011000000000001,1
9517,10100110100000111101,1
9518,01110010001100101010,1
9519,00100110111100100011,1
9520,10000001100111000100,2
9521,11100110000100101100,3
9522,00100110100000111001,1
9523,01100110101101101001,2
9524,11000100100001001100,2
9525,01100110100001011001,1
9526,00100111000000101000,1
9527,10100000101101011100,3
9528,10000001111101011100,1
9529,10100100101101111101,1
9530,00000110101101011000,1
9531,11100111100111111100,1
9532,11110000110100000101,1
9533,00010001100100001000,1
9534,00100010100101101101,2
9535,10100110010100011101,2
9536,01100010101000101001,1
9537,10000100000101011100,1
9538,10010010000101000000,1
9539,01000000100100011001,1
9540,00100110100000011101,1
9541,01110110101110111001,1
9542,01100110000011000001,1
9543,00000000010101101000,1
9544,11010000100001100101,1
9545,01010011100110001000,1
9546,10000100100100100100,2
9547,01010110100000001010,1
9548,01000100011000101001,1
9549,11100010010100001100,1
9550,10000100110001010100,1
9551,11010010011100010101,1
9552,01010011000100101000,1
9553,11000000101101011000,3
9554,01000000010000001000,4
9555,11110110101011001101,2
9556,01000010101011000000,1
9557,00110100100100000000,1
9558,00110010100100001001,2
9559,11010010000110000001,1
9560,11010110001101111101,2
9561,11010000101100000101,1
9562,00100110100110000011,1
9563,01100010111000001001,2
9564,11100010101000101101,1
9565,11110000000100001001,1
9566,01110110100010001000,1
9567,01100110111100001011,1
9568,01110010011000001000,1
9569,00000000111101011100,1
9570,01000110100100101011,1
9571,01100101100110101001,1
9572,10000010001011000111,1
9573,00100110001001101001,1
9574,11000010100100111101,2
9575,00101110000110000011,1
9576,01010011001110001001,1
9577,01100100100001101001,3
9578,10100000101000000001,2
9579,10000110100001011101,1
9580,10010000101001011100,1
9581,01010100100010111000,1
9582,01000110011100101001,1
9583,10000001000110010100,1
9584,01010000000001100001,1
9585,01100010000001000011,1
9586,01000110101100101000,2
9587,01000110101011100001,2
9588,00000000000100110000,1
9589,01100110100011000110,1
9590,10000010000010101100,1
9591,00100110110001001100,1
9592,10010010110100001101,2
9593,11100000100010101000,1
9594,01000000110001001001,1
9595,01001010000100001001,2
9596,10000001110100010100,1
9597,11000000110000010100,1
9598,00010000011100000001,1
9599,11110010111000010101,1
9600,10000110000110011100,1
9601,10100010000110000000,1
9602,11010010000100100001,1
9603,11100010001001001100,1
9604,00000100110100000001,1
9605,11110110000000000101,1
9606,11100000100100001001,3
9607,10100110101011001100,1
9608,10000001001101000000,1
9609,01100010001110001001,2
9610,01010000010010001000,1
9611,10000000100110100100,2
9612,00000011100000000001,1
9613,01010000100101010000,1
9614,11100010101010000101,1
9615,11010000010001010101,2
9616,00101010000001000000,1
9617,01100110110000100001,1
9618,11000100010100011100,1
9619,11100110101011001100,1
9620,10000010000000001001,2
9621,00100010111101000001,1
9622,11100010110101011001,1
9623,11110010000011101001,1
9624,00000010100101000001,1
9625,10100110100010000110,1
9626,11100000101101111101,1
9627,00000000100101001100,1
9628,11000110000001101001,1
9629,01100100101000001001,2
9630,00100110100111000001,1
9631,01100010110000000001,2
9632,10100010101100111101,2
9633,01110111100010001000,1
9634,00110000100000000000,1
9635,11000000101111001100,1
9636,10100010000000101000,1
9637,00100110101000001001,1
9638,11110010000100010101,1
9639,10000000001001000010,1
9640,00000110100010000110,1
9641,01010010100101001011,1
9642,10000110000010101100,1
9643,01100100010100000001,2
9644,10000100100110100100,1
9645,01000010100001111100,1
9646,10100000101000010111,1
9647,01000000000100011001,1
9648,01100110001100111001,1
9649,11100010011101101100,1
9650,01010010010000000000,2
9651,11000110110101001000,1
9652,11010100100100000101,1
9653,10100000100100000101,2
9654,00010011000010001000,1
9655,01000000100101101000,1
9656,01010110100000101000,1
9657,10000000101100110100,1
9658,10100000101000000100,2
9659,00000100000000010001,1
9660,00000010100100000001,1
9661,10100010100101001010,1
9662,10010000111001010000,1
9663,10000000100000001000,1
9664,11000000010100011100,1
9665,00000000000010101001,1
9666,11000001001000000101,1
9667,00010010010100000000,1
9668,10000000111101011000,1
9669,10000010110001010101,1
9670,00000010110100001101,1
9671,11000000000010000101,1
9672,11100110100011100110,1
9673,01000010100000101010,1
9674,11110110100001111100,1
9675,00011010000100001001,1
9676,01100110000101101011,1
9677,00100110110100001000,3
9678,00100100001101011100,1
9679,10010010001101011001,1
9680,00000000000101100000,1
9681,00011010000000101001,1
9682,01000010100001101001,1
9683,01000000011110000001,1
9684,11010010100000011101,1
9685,00100100101000000000,1
9686,00100001000100000000,2
9687,11110000010001000101,1
9688,10000100101101001101,2
9689,00000010001101001001,2
9690,11100010111101101100,1
9691,01001000100000001000,1
9692,00000110100010100011,1
9693,00100100000000101000,2
9694,01010110100100000000,3
9695,01100100100000110001,1
9696,00100110000000011101,2
9697,10000010111011000100,2
9698,11000000101000111100,1
9699,01100010100101101100,1
9700,10001000111001000000,1
9701,00000100000101000000,1
9702,10000100011011000000,1
9703,01110000001000001001,1
9704,11100000100101111101,1
9705,00010100110000000100,1
9706,00000100000000010000,1
9707,00000000011101000000,1
9708,00100111101010000000,1
9709,11000110101111111100,1
9710,11000000001001011000,1
9711,10100110100000000001,1
9712,11100100100011101101,1
9713,11110010101011001101,1
9714,00000100101010100001,1
9715,11110010100111010101,1
9716,00000000000100011000,1
9717,10100110010001010100,2
9718,11100110000011101000,1
9719,00101010100110001000,1
9720,01010000000001000001,1
9721,10100100000010000101,1
9722,00000000000011001000,1
9723,00100110011100001011,2
9724,10000110100100111101,2
9725,11000010110101001000,1
9726,01110110000101101001,1
9727,00000001110000010000,1
9728,01100011100001000100,1
9729,10100010000001110010,1
9730,00100010100000011101,1
9731,01100010001001001001,2
9732,01000001000110101000,3
9733,01000110101010101000,1
9734,10100100100001100100,1
9735,10000010000100100100,1
9736,11010100100101011001,1
9737,10100000110100111101,1
9738,10100010101001010010,1
9739,00000000110101001001,1
9740,01100111000000000000,2
9741,11000010000001001100,2
9742,11000000000001010100,2
9743,11010010110000001100,1
9744,10100110100010010100,1
9745,11000110000000111100,1
9746,01010000000110101000,1
9747,11010110110100001000,1
9748,10100010110000011100,1
9749,11000101100001000001,1
9750,01100010000011010011,1
9751,00000110100011000001,1
9752,01000111000010001001,1
9753,11110110100100010101,1
9754,11000110000100010101,1
9755,01111110000100101001,1
9756,11000010110101001001,2
9757,11000010110001010100,1
9758,10100010100011001000,1
9759,01010010101010101001,1
9760,01100010101111001001,1
9761,10100010100101100000,1
9762,10100100101111011111,1
9763,01000010001010101001,1
9764,01100100100010100001,3
9765,10001000000000010100,2
9766,10000100101001100100,1
9767,10100100100001110100,1
9768,10000000011101011100,1
9769,10000100100101011100,1
9770,00010000101001001001,1
9771,01010000100011101001,1
9772,01000001100110100001,1
9773,10000110100000101001,1
9774,11110000100111101101,1
9775,01010001100110101001,1
9776,01011000000010000001,1
9777,00100001010000000000,1
9778,01000000010000001001,3
9779,00010110000101001001,1
9780,10000010101100101101,2
9781,11100010010000000100,1
9782,00100100100000000011,3
9783,10100110100000011001,2
9784,10000110000101111101,1
9785,01100010000101001011,1
9786,01100010000000110001,1
9787,11110110000011010101,1
9788,11000100000010010101,1
9789,01000110000011001001,1
9790,00100010000001010100,1
9791,01100100100010100000,2
9792,11100110110100011011,1
9793,10100000100101010100,1
9794,01011000000000000000,1
9795,01000110101000100001,1
9796,00000010110100101000,1
9797,10100010110001000101,1
9798,00110010000100100000,1
9799,10100100000100001100,1
9800,10000000110100010101,1
9801,11100010100001000010,1
9802,11100110000010000101,1
9803,01000010000000011000,1
9804,11000100110010101000,1
9805,01100111100010000001,1
9806,00000011000110000001,1
9807,10100100000000101101,1
9808,00000100010100000001,2
9809,01000110101000001001,1
9810,01001000000000001000,1
9811,11110110100010101101,2
9812,10100010100000010011,1
9813,11000010101001011101,1
9814,10100000100100101101,2
9815,11010010111001011101,1
9816,11000000101110011100,1
9817,10000000110111101101,1
9818,10100110000011101100,1
9819,10000010100011001100,2
9820,10000010101101111000,1
9821,10010010000000001001,1
9822,01000000100100100000,1
9823,10000000010001000101,1
9824,01100100000101000001,1
9825,01010100001000001000,1
9826,11000110000000001000,1
9827,11000110000100101101,2
9828,01100000101001110001,1
9829,10100010000011000101,1
9830,01000110111000100001,1
9831,10000010101111000111,1
9832,00000100000100000011,1
9833,11000010000010001001,1
9834,01101110000000001000,1
9835,00001100000000000000,1
9836,11010010110100010100,2
9837,00100101100100101001,1
9838,11000011110100001100,1
9839,11010110100000011101,1
9840,10000010110100011101,1
9841,00100110000110000001,1
9842,00100010111001011100,1
9843,01100100100100011001,1
9844,01100111100110101010,1
9845,10010100100101011101,1
9846,10000011000101001100,1
9847,10000100000001000101,2
9848,10100010000011101110,1
9849,01000000111100000001,1
9850,10100110001001010100,1
9851,10100110101100101001,1
9852,01100010101100001100,1
9853,11110010000110000101,2
9854,01100110100000011000,1
9855,11100010000010000011,1
9856,10100010110101110101,1
9857,00100010100101100000,1
9858,10000100100000110100,1
9859,00000000000101011000,1
9860,00000100100100000010,1
9861,01000010101010000000,1
9862,10100001000010000100,1
9863,10010010101101001100,2
9864,00100010011100000101,2
9865,11000000100100011001,1
9866,11100100000100111101,1
9867,00100010000001000010,1
9868,10000000000010000010,1
9869,01000001000100101001,1
9870,10000000111101001001,1
9871,11100110100111011100,1
9872,11000110100000011101,1
9873,10100010101001000001,1
9874,00000011000010101001,1
9875,01011010000000000001,2
9876,01000000000011001100,1
9877,11000011001111001000,1
9878,11110010000111000101,1
9879,11000110000110001100,1
9880,00000010101001000001,1
9881,00100010000101001100,2
9882,00000010100000000001,3
9883,00100010001011100000,1
9884,10100100100100010001,1
9885,11010100100101001001,1
9886,11110010101111011101,1
9887,10100110100001011100,2
9888,10000100000100010101,1
9889,00100000000001011000,1
9890,10100000000101111101,1
9891,11110010100100001111,1
9892,01100100101111001001,1
9893,01000010001000100000,1
9894,11100110001001101101,1
9895,11010110110000001100,1
9896,01101010000010001000,1
9897,00100000110000010101,1
9898,10100010100011000000,2
9899,10100110000001001001,1
9900,01100000101001001101,1
9901,00001000100000010000,2
9902,01010000011010001001,2
9903,10110010110100001100,1
9904,00100000100100010001,1
9905,00010000100000010000,1
9906,00000010000111000001,1
9907,10000000001100001100,1
9908,11010110001100001101,1
9909,10000000101101110101,1
9910,00110100000100001000,1
9911,00000100001000001000,1
9912,11000000101001101001,1
9913,11010110000110001100,1
9914,01010001000100000001,3
9915,11100100101101000101,1
9916,10000010000010101000,1
9917,10010100100001000100,1
9918,00000110000010100101,1
9919,00000010100001010001,2
9920,00000101000010000001,1
9921,01100110100100001100,2
9922,00000110000000101011,2
9923,01100010001000001010,1
9924,01100010000101101111,1
9925,00000000010010100001,1
9926,11000110100110101101,1
9927,10100000110101011100,1
9928,11000000100000011000,2
9929,11100010110100011101,1
9930,11100110001101101001,1
9931,10001000011000010100,1
9932,00100100110001101000,1
9933,01100011000110101000,1
9934,00100010011001000100,1
9935,11100000010001000001,1
9936,11010000000100000001,1
9937,00100111000010101000,1
9938,01110110001100001000,2
9939,01100111000010000011,1
9940,00100010000100110000,1
9941,10000010101000011001,1
9942,11100010101001011100,1
9943,11100010100110000011,1
9944,00110111000110001000,1
9945,01000010101010101001,1
9946,01010000010100100001,1
9947,10000010000010101001,1
9948,01000010010010101001,1
9949,11100010000100011000,1
9950,00000001110101000000,1
9951,00100000001011001001,1
9952,00010011100100001001,1
9953,10100100100101011101,2
9954,11000000000110000001,1
9955,01000110000000001101,1
9956,00100110101000001000,1
9957,00000101100110101001,1
9958,00100011011000000000,1
9959,10100010000001100000,1
9960,10100010000001101101,1
9961,00000000111101000000,1
9962,00100010100010010000,1
9963,01100110001101101001,1
9964,01010110100010001100,1
9965,01100010000100001101,2
9966,01110000000000111001,1
9967,10010010110010001100,1
9968,00000000000110101001,3
9969,01010100010010101001,1
9970,01010110100110101010,1
9971,10000111000000001101,1
9972,01010010110001100001,1
9973,00000110111000000001,1
9974,01010010110001010100,1
9975,11000110001011001000,2
9976,10000000111101001000,3
9977,00100000001010000000,1
9978,00000001001000000100,1
9979,11010010101100001100,1
9980,01100110101100000001,1
9981,10000000101100011101,1
9982,01000010110000101001,1
9983,01010100101010101001,1
9984,10100110001011101001,1
9985,10100100000001000100,1
9986,10001000001001000100,1
9987,01100110010000100011,1
9988,00100111000000001000,1
9989,01000100111001000000,2
9990,00010010000001001001,1
9991,10000000000000011001,1
9992,00100000000010001001,2
9993,00100010000100001100,1
9994,11000000111101001001,1
9995,01010000101100101000,1
9996,01000100100100011001,1
9997,00100110011000100000,1
9998,00100110100001110000,1
9999,01100110110011001100,1
10000,10000000001101101001,1
10001,01000010100011100001,1
10002,10100010101110100110,1
10003,01000110000010001010,1
10004,10010001100001011100,1
10005,10100010110001010100,1
10006,11010000000101000101,1
10007,01000000000001011001,1
10008,00000110101101000000,1
10009,00100010100110101101,1
10010,11010010100001010101,2
10011,10100010101111001101,2
10012,00000010010010001011,1
10013,10100110110001010100,2
10014,10100010100111111000,1
10015,11000000101100001101,1
10016,11000000111001001000,1
10017,11100010001100001101,1
10018,10000110000011101001,1
10019,00100110001001001001,1
10020,11010000100100110101,2
10021,11100010000100011100,1
10022,01011010000100001001,3
10023,01000101000110001001,1
10024,00000100101000001001,1
10025,00000011100010001000,1
10026,10100000110000011101,1
10027,00000110001100001000,1
10028,01000010000001011001,1
10029,00000010001011001000,2
10030,01000000100001110000,1
10031,01010000000000000011,1
10032,00000100010010000000,1
10033,11100000100101100101,2
10034,01100000110000000101,1
10035,10000000001001000011,1
10036,11000010100111011100,1
10037,10000000001011100101,1
10038,11100010100000010001,1
10039,00100110010001000100,1
10040,10000001110100001100,1
10041,01001010000010001000,1
10042,01000100100110001011,1
10043,01100100100010001011,1
10044,10000110000100101000,1
10045,10100011001001001100,1
10046,10000110000100001000,1
10047,11000100100000010101,1
10048,11000110101101100101,1
10049,10000010110101001101,1
10050,01100000011101000001,1
10051,00100000100110001000,1
10052,00010010100000011000,1
10053,00100011000010101000,1
10054,10000010001111011101,1
10055,10100110100000100110,1
10056,10100100001000000100,1
10057,10000110000000011100,1
10058,01100100101101001001,1
10059,01010110110100001000,1
10060,01010000010110100001,1
10061,10000110010001000100,1
10062,01010000110000101001,1
10063,11110110000100011100,1
10064,11010000111000001101,2
10065,10100110110001100100,1
10066,01000110100001000000,1
10067,01000001000100001001,1
10068,10100010100000011001,1
10069,00010110001000001000,1
10070,01101010000100101001,1
10071,00110100100100000001,1
10072,10000001100001010000,4
10073,11010000000111001101,2
10074,11100110100000000011,1
10075,11000100100101000100,1
10076,10100010101100000000,1
10077,11000100011011000100,1
10078,01000000101101011001,1
10079,01100000100110001001,1
10080,10000110100100001001,3
10081,00000010100101001101,1
10082,00000010010000001100,1
10083,10100010101000010000,2
10084,10100000101000011101,1
10085,10010010010101100101,1
10086,01010010100000100001,1
10087,11100000101101000101,1
10088,00100010000010001100,1
10089,10010110101001000100,1
10090,10010000110000010100,1
10091,00100010011000100011,1
10092,10100010000010001100,2
10093,01110110100100000011,1
10094,00000010001010001001,1
10095,11100010100100111100,1
10096,00000100011100100000,1
10097,00000000000000111000,1
10098,11110010000110001001,1
10099,01000100000101011000,1
10100,11010010100011011001,1
10101,10100100101001010101,1
10102,01110110110000000001,2
10103,00001010001000001000,1
10104,10100100000101001101,1
10105,01001110100000001000,1
10106,01100110100000100000,1
10107,10000000101111001100,2
10108,10000000011011000000,1
10109,10100000011000010101,1
10110,11100100110100001100,1
10111,10000010011001000110,1
10112,01100000101001111001,1
10113,00000101011110000000,1
10114,11000100100001010001,1
10115,11100000100001001100,1
10116,10010110000110001100,1
10117,11000010100000001001,1
10118,01000100011000100000,3
10119,00000010001001001001,1
10120,01010000011001000001,1
10121,01000110100101000001,1
10122,10100001000100101101,1
10123,11100010010011001000,1
10124,10100110000010101100,1
10125,01000000100110001010,1
10126,10000010010001001000,1
10127,11000000110100001100,2
10128,11100010000000011110,1
10129,01100010100101101001,1
10130,10000001110000010100,2
10131,11010000111000001000,1
10132,00110010000000000001,1
10133,01000000100001001100,1
10134,10010110100001001100,1
10135,11000000001101100000,1
10136,10010010001000001100,1
10137,10000010100111001100,2
10138,11010110100100001000,1
10139,00000000100111011000,1
10140,01010100001000000001,1
10141,01010010001000101001,1
10142,00000000101001110001,1
10143,11100110100111011111,1
10144,11010010000011011001,1
10145,01100100110010000001,1
10146,11000000100111001100,1
10147,00100010101100001000,3
10148,00001000101001010000,1
10149,11000000100010001101,1
10150,11010000110100001000,1
10151,01000100110100001000,1
10152,11100000100011010101,1
10153,01000010111000101001,1
10154,11100110011100011100,1
10155,01010000000000001010,1
10156,11100110100001110001,1
10157,11000010100000101001,1
10158,10000100001000010101,1
10159,11100010010101100101,1
10160,01000010001101001001,2
10161,11000000000001011100,1
10162,10100011100100001101,1
10163,00000010000010001011,2
10164,11000000101001001001,1
10165,11000000100001001000,1
10166,10100000000100010101,1
10167,01101110100100001000,1
10168,10000110100000011001,1
10169,01100110000100100000,1
10170,00000001000101010000,1
10171,11000100101001001000,1
10172,11010100110100001000,1
10173,01000011000010000011,1
10174,11000000101011010001,1
10175,00100000000001000010,1
10176,11100110000001100001,2
10177,00000100000101011000,1
10178,11100110100110011100,1
10179,00000110100000011000,1
10180,00000110100001001101,1
10181,01000100010010100000,1
10182,01100000100010101001,1
10183,10000100000000001100,1
10184,00000100100100111001,1
10185,01000001000000100001,1
10186,00000010011100000000,1
10187,01100110101001101011,1
10188,00000100101001100000,1
10189,01100010111100001010,2
10190,10100010001001011101,2
10191,00110000000000100001,1
10192,00001010000010001000,1
10193,00100010000000000100,1
10194,11000010100111101001,1
10195,01100010000101111111,1
10196,00100000000000101000,1
10197,10000001101011001100,1
10198,10000100000110100101,1
10199,01110000010000100001,1
10200,00000100101011000100,1
10201,11110110110100000100,1
10202,10010010000000001100,1
10203,01010000001100100001,1
10204,00000001100001010000,1
10205,00100110100001000001,1
10206,11010100000101010101,1
10207,11100110001111000100,1
10208,00100110100001001101,1
10209,01010000000010000000,1
10210,00000000101010001000,1
10211,10000110111001100101,1
10212,01000100100000001101,1
10213,10100110001000111101,1
10214,11100110000001100101,1
10215,00000010100010000001,1
