,phenotype,count
79119,11001001101101100100,1
79120,00001011111101010000,1
79121,10101101101100111111,1
79122,11001101010000101011,1
79123,00111011101101000111,1
79124,00100101001000000100,1
79125,01000010010000110111,1
79126,10111101101101001111,1
79127,11001000111101010000,1
79128,00100111111111010110,1
79129,01110011100101110111,2
79130,00111110111110110100,2
79131,10101100100000110010,1
79132,11011010000111111110,1
79133,01101010101110000111,2
79134,11000001111111111110,1
79135,01010010000011001110,1
79136,11101000010101000110,1
79137,10011100011111111001,2
79138,10001110111101011101,1
79139,10010111000001001000,1
79140,01100001111001111100,2
79141,01111011100110101001,1
79142,11000111101101101001,1
79143,01000010100010000011,1
79144,01010100111101110000,1
79145,10110101100110110000,1
79146,11110010101100111010,1
79147,11100000000000100110,1
79148,10001110000101101000,1
79149,01100011010111000101,1
79150,00101111010000001011,1
79151,00111101011000101010,1
79152,11010000000101000010,1
79153,11101001011110010110,1
79154,10000111101000110011,1
79155,11101110110011100011,2
79156,01110101101100010110,1
79157,00010011101000010110,1
79158,01111111101100111111,1
79159,01111101000001001111,1
79160,10001010101000101110,1
79161,01000011011011001010,1
79162,11001111010101010011,1
79163,00100000011001011110,1
79164,00101000000100001001,1
79165,01101110001000010010,1
79166,10011001111011101111,1
79167,11100001010010111011,1
79168,01101010100100000010,2
79169,11001011100101100110,2
79170,11000111101101010110,1
79171,00100111101111010100,2
79172,10101110111100001001,1
79173,01011111000111101111,1
79174,10100000000101111110,1
79175,10010011110010100110,1
79176,10001110011110010100,1
79177,01111010101111001100,1
79178,00001101110011110011,1
79179,00101110101001000010,1
79180,01010001000000000000,1
79181,10011111110010111010,1
79182,11000010110001011111,1
79183,01011010111110101111,1
79184,10100000101111111011,1
79185,00111111101010000111,1
79186,11011010110101111010,1
79187,11000011110111001111,1
79188,01000000100000001111,2
79189,11010001111000101110,1
79190,00101101100101001010,1
79191,00110001011010110111,1
79192,01111110000001010110,1
79193,11101000001010011110,1
79194,00011100111010010110,1
79195,11101100001001000011,1
79196,11011000110101111111,1
79197,10000110111111001101,1
79198,00001010101101100110,1
79199,11101111110011101100,1
79200,01001000101010110110,1
79201,11001000110010000010,1
79202,01100110110110001111,2
79203,00101001100101101001,1
79204,10000110011001101100,1
79205,11101111000100101100,1
79206,01100010111010010000,1
79207,11011110000011000011,1
79208,10111101000100111000,1
79209,00111011100010110010,1
79210,11101000100001001110,2
79211,01101100000101011110,1
79212,10111010011011010111,1
79213,00100101010101110101,1
79214,01110011101000100110,2
79215,11010111000001100011,1
79216,01011001111010011011,1
79217,01100110110010000111,1
79218,01010000001001100010,1
79219,01111000010010101111,1
79220,00001011000110001111,1
79221,11001111100101000101,1
79222,00000101110100111100,1
79223,01011010001000001110,1
79224,11001110110101000011,1
79225,10101100111000101101,1
79226,11011011111110101011,1
79227,11011111100001101110,1
79228,01001110101010001000,1
79229,01101001010001101100,1
79230,01000110110101111110,1
79231,00010011101111100110,1
79232,11001100110100001101,1
79233,00111011100111101001,1
79234,01100001010100110011,1
79235,01111101011110011011,1
79236,01100101100101011111,1
79237,11100010100010110010,2
79238,11000011100111100001,1
79239,10100101000011110001,1
79240,11111001100001110110,1
79241,11000010011101111101,1
79242,11001110110101000101,1
79243,10101000100000011110,1
79244,11001101001000100110,1
79245,01100010110101110111,1
79246,11010001000111111101,1
79247,11101001111111111001,3
79248,11110010101110110011,1
79249,11111001110111101111,3
79250,00101101110110011010,1
79251,00011110110100100111,1
79252,00001010001001111110,1
79253,10001010011111011100,1
79254,01100100110101001011,1
79255,11100000100000001101,1
79256,11100100110110100101,1
79257,10101001110110010111,2
79258,11011111000000110110,1
79259,11111011011000010111,2
79260,01010101101011110011,1
79261,10111000110101011111,1
79262,11000000101101100111,1
79263,10110000100110001110,1
79264,00111111011110101100,1
79265,10110111100111010100,1
79266,01110101101001110111,1
79267,01111100111101010111,1
79268,10111011111001111101,1
79269,10101111111100001001,1
79270,01011010111111001000,1
79271,11011011001100111110,1
79272,11110010111100001110,1
79273,01000000100001111000,1
79274,00011110110000000011,1
79275,11110100001110110011,1
79276,10101001000000101011,1
79277,01111111101101000101,1
79278,10101011110101100110,1
79279,00010010000000001101,1
79280,00000110100111110110,1
79281,10111101010101111000,1
79282,11101010011111010011,1
79283,11010100111111011110,1
79284,11101001010101001101,1
79285,10111111100110001100,1
79286,10100110010001100011,1
79287,00111000001001110111,1
79288,00001000110111010111,1
79289,11100001010001011111,1
79290,11000101100101101010,1
79291,01010001111010101000,1
79292,01111011100011000010,1
79293,11110111001000011010,1
79294,11001110110100111111,1
79295,00100000100001100011,1
79296,00100100000101111001,1
79297,10101100100111111111,1
79298,10000111101101100110,1
79299,01100000111011101011,1
79300,11101111101010110110,1
79301,10000101000110111111,1
79302,00110101101100010000,1
79303,00101110100000001001,1
79304,10001100110000101110,1
79305,01100111100001011010,1
79306,11011000111101110011,1
79307,00001010100111001101,1
79308,11010011101100100001,1
79309,00011100100111100111,1
79310,11001110110101111011,1
79311,11011000111011100101,1
79312,00100001100000100100,1
79313,11100110100011100010,1
79314,11100010011110100111,1
79315,10100100110010011011,1
79316,10111101100110001011,1
79317,10000010110010101000,1
79318,11011001000101111011,1
79319,00001100101011000111,1
79320,10111011000010111100,1
79321,00001100110010010101,1
79322,11110000110111111001,1
79323,11101001101101110100,1
79324,01101010111101010101,1
79325,10111010101010001110,1
79326,11000000100000111110,1
79327,00010111111011100110,1
79328,01111111110100101101,1
79329,11100110101011001111,1
79330,00111011001000110110,1
79331,10111110101011111100,1
79332,11100110101000101001,1
79333,11101110110110001010,5
79334,10000011101010100000,1
79335,11110001100110101101,1
79336,00010100001101110111,1
79337,01001100100110001110,1
79338,11011001011000001110,1
79339,00100111000100100111,1
79340,10000101100010111011,1
79341,11010111000101111101,1
79342,10110100000100001100,1
79343,00001111010110101111,1
79344,11000010110000100011,1
79345,01100011101011010001,1
79346,10100001011001000110,1
79347,01110001001100101010,1
79348,11101010100111111001,1
79349,10001101000111001001,1
79350,11100010101001100000,1
79351,01010000100101111100,1
79352,11111111110111010011,1
79353,00011111101010100010,1
79354,10101011100101110100,1
79355,11111010110010100110,1
79356,00010110100111000001,1
79357,01100100101110111111,1
79358,11011000101000100100,1
79359,11011101001001001001,1
79360,10001001011101110011,1
79361,11110001111011110101,1
79362,11110101101000000010,1
79363,00010111101001100110,2
79364,01001010100111000110,1
79365,00110010101111110010,1
79366,11000100110011001101,1
79367,00101111111110100111,1
79368,10111011110010011001,1
79369,01010000001010110110,1
79370,10101110110110100100,1
79371,00111111011111111101,1
79372,10110000101001110110,1
79373,00001101111101110100,1
79374,10001010110110001111,3
79375,10001101011100110011,2
79376,01111001000110111110,1
79377,11100000110010001111,2
79378,10001101101100001011,1
79379,11011001110100111001,1
79380,10101110100100101001,1
79381,00100011110001011111,1
79382,11111011101100110001,1
79383,00000010100001110101,1
79384,10001011111110010110,1
79385,01110010001101110110,2
79386,11011100010100100110,1
79387,11111110111100101010,2
79388,00111001101111110011,1
79389,01101011001111111101,1
79390,11001000000100100010,1
79391,11000111100001100100,1
79392,00110110000111011001,2
79393,01110111001111100010,1
79394,10011011110110101111,2
79395,11011000010111010111,1
79396,00110110001110101010,1
79397,11101001111111111011,1
79398,00111101101111111000,2
79399,11001110101010100001,1
79400,01000110111111111100,1
79401,10101010001010110111,1
79402,01100110000111000101,1
79403,11100110010101101100,1
79404,10110110110010011011,1
79405,11100101111101100101,1
79406,01100101110001001010,1
79407,10011000100010011101,1
79408,01110001101001111011,1
79409,00011010000000100100,1
79410,01110111011100011011,1
79411,11111100100111111101,1
79412,01100111100110101111,1
79413,11010010101110010111,1
79414,11111001000100101110,2
79415,00110001101000010111,1
79416,10011111011110001010,1
79417,01110000011000000111,1
79418,10000011111100011101,1
79419,01100000101101111111,1
79420,11010001101100111000,1
79421,10011010111110011000,1
79422,10110110101100010111,2
79423,11100010111100011010,1
79424,01101010100100101011,1
79425,10101010011001110010,1
79426,11001111101110011011,1
79427,00111011101111111011,1
79428,10101111010000011101,1
79429,11100010101111111111,2
79430,10101101011010111011,2
79431,11010000110000110000,1
79432,11010111101110010001,1
79433,11001110100100001111,1
79434,10011110010100000111,1
79435,11001010100000100111,1
79436,00110001100001110010,2
79437,11001000010110011111,1
79438,10111011001101000101,1
79439,01101011001100010001,1
79440,01000001101000110100,1
79441,11011111111011011000,1
79442,00011010001011110110,1
79443,01100010101101010111,2
79444,00100101100000101011,1
79445,00101000111011111110,1
79446,01100111101011001010,1
79447,11000100101011110001,1
79448,11010111000100001000,1
79449,11010101011111011100,1
79450,01100101001111010100,1
79451,11000000010101101110,1
79452,11111101100000101110,3
79453,00000011101000111101,1
79454,01100001010001110100,1
79455,11111111010101001111,2
79456,00111101001111010011,1
79457,10001110110010000101,1
79458,11111100100110100110,1
79459,00101100101111110001,2
79460,01101010100111110000,1
79461,11101100100110101110,1
79462,10101111111111011110,1
79463,01111011110011111100,1
79464,11101110111100100111,1
79465,00010101101010010011,1
79466,10111000010101111010,1
79467,10001101110111000111,3
79468,01101111100000111101,1
79469,11101000010110110001,1
79470,11110011111000101110,1
79471,11101010001111101000,1
79472,10101101000000001011,1
79473,01001010111111100110,1
79474,10001000101111111010,1
79475,11001110010101011111,1
79476,01101111111110000110,1
79477,01011011101101111001,1
79478,01001101101100001000,1
79479,01001110100010010111,1
79480,00001001001001110010,1
79481,11000101001000001111,1
79482,11111100001000001110,1
79483,11101111011101001001,1
79484,00111101011111111010,1
79485,10011000111101010001,1
79486,01111111110111000111,1
79487,00110010111001101110,1
79488,01101011000110101100,1
79489,11010011011111000001,1
79490,01110011001001111100,2
79491,10001010100011100101,1
79492,11111000111111101000,1
79493,11100111001010011111,1
79494,10001111110100001110,2
79495,01111101001100010111,1
79496,01001100111111010011,1
79497,10001101000011110110,1
79498,10001101111010010111,1
79499,01111001101000110001,1
79500,01010100111110110010,1
79501,01111010101110100111,1
79502,10110010110010101011,1
79503,01101101100101100111,1
79504,00000101001110111001,1
79505,01011100010001111000,1
79506,10010010101100111100,2
79507,11001111100010000101,1
79508,10001111110111001100,1
79509,11111100111100111010,1
79510,00111111000000110110,1
79511,00101010101101110000,1
79512,11101000111111011101,1
79513,00010101000111100110,1
79514,10100011010100110001,1
79515,10101000111010011011,1
79516,11110001010001100110,1
79517,00011001110010111001,1
79518,11011110000010111100,1
79519,10111111011100100011,1
79520,10110010001110000110,1
79521,11100011011001011101,1
79522,11001110100100001100,1
79523,11001000010100001101,1
79524,00100001000101101101,1
79525,10010101110011001011,1
79526,00101010001100111110,1
79527,11100011010111000101,1
79528,10101101110100100110,1
79529,11110111101011010110,1
79530,01100000101100100011,1
79531,01101011111101010110,1
79532,10000000110000101110,1
79533,00110111011101011110,1
79534,10111011011010100111,1
79535,01110101010111011100,1
79536,10001111110110101011,2
79537,11001000110110111101,2
79538,11111010101001001011,1
79539,00001110111001111011,2
79540,10111011011111101011,1
79541,01111101110110101101,1
79542,10011011000011111100,1
79543,10111011110111000101,1
79544,00100100110010101111,1
79545,00010000100001101100,1
79546,10011100110101100110,1
79547,00111101100000000110,1
79548,11010110101100010110,1
79549,01011101101101111010,1
79550,10101010100101100110,1
79551,00111111111000101110,1
79552,11100101100010001001,1
79553,11010110000011001111,1
79554,11100011111110100110,1
79555,10011001001110011111,2
79556,10011101001110111111,1
79557,10011101011010011101,1
79558,01000001110010101100,1
79559,01010000011101110111,1
79560,11100111110111100100,1
79561,10001010110001001110,1
79562,10001001111000111110,1
79563,10110110101100110101,1
79564,10101001100000001101,1
79565,01000101111101001111,1
79566,11100111111000111100,1
79567,01001101000001010010,1
79568,11000001101011100111,1
79569,11001001110001101100,1
79570,11001110110101100110,1
79571,01100010000100000011,2
79572,11001111001110011101,1
79573,11010000011110001111,1
79574,00111101000101101111,1
79575,10101101100000110001,1
79576,01001001011001111011,1
79577,00011111101001101101,1
79578,11011100111110010101,2
79579,11001101111011100011,1
79580,10001111010010010110,1
79581,11001111101001111011,1
79582,00110100110110100100,1
79583,11100101110000011010,1
79584,01100001110000111010,1
79585,01110010110001010111,1
79586,01000111110111110111,1
79587,00111000100101101100,2
79588,00011101100101010110,1
79589,11100000011010000000,1
79590,01001111100101001110,1
79591,10000101100111001001,1
79592,01110000000100000110,1
79593,11000000000110101011,1
79594,11101100100011111011,1
79595,10110101111100001100,1
79596,11101110000010101011,1
79597,11101101011001111010,1
79598,01111011100100011001,1
79599,01100011010110101100,1
79600,01111110101110000101,1
79601,01111010100000110010,1
79602,11011111100111101001,1
79603,10101010000111101010,1
79604,10011010111010010111,1
79605,01101011110111001110,1
79606,00111100001001111101,1
79607,01001111100100100110,2
79608,01010110111000110110,1
79609,01101010111110100011,1
79610,10111101010110011101,1
79611,11011011100010010001,1
79612,11101111101010001100,1
79613,10101010111010001001,1
79614,10110011000001110011,1
79615,01001010000110110011,1
79616,01001010001111001110,1
79617,11001101111111101111,5
79618,01100101101111100111,1
79619,01101010100110000000,1
79620,00100011101111100111,1
79621,10110010100101111110,1
79622,01011010010000011011,1
79623,11111111011111011100,1
79624,01000010101101000000,2
79625,00011111101000010101,1
79626,10100110101011010110,1
79627,10111001010111000100,1
79628,10101011111100101111,1
79629,01000011100111111110,1
79630,01101010111001011101,1
79631,11001101010110000011,2
79632,01011110100110101000,1
79633,11101011011111001100,1
79634,01010001100000011011,1
79635,01001101010000110010,1
79636,10111110011001011111,1
79637,11111011001100000100,1
79638,11100010110100010110,1
79639,01101101101011001010,1
79640,11110010100100111011,1
79641,10101110000010010011,1
79642,10100011110000011110,1
79643,10111000110100000011,1
79644,11111011110111110000,1
79645,10101010111100010111,1
79646,00110001111110110101,1
79647,11111001100110111110,1
79648,01110101000111011110,2
79649,11011100110110000110,1
79650,11110101001001110110,1
79651,11101010100001011110,1
79652,10100001100111011000,1
79653,11000110000110110110,1
79654,10001101110100111101,1
79655,11110110000110000111,1
79656,10000101110111101111,2
79657,00000101001010010000,1
79658,11101111110101101110,3
79659,10111000110010011111,1
79660,01000111000101111011,1
79661,11101001010110001110,1
79662,11111011110011010110,1
79663,10110011100000100000,1
79664,01000111101101101001,1
79665,10011011011100111011,2
79666,11110111011000010111,1
79667,00111100100000100001,1
79668,10111000100001000000,1
79669,11101101101000100011,2
79670,00010111111111011101,1
79671,01101000101010101010,1
79672,11011100101101111110,1
79673,10001010010100111011,2
79674,11111110111110011000,1
79675,11111011111000001101,1
79676,11001111100110011100,1
79677,10100110010101101111,2
79678,11100111110100001100,1
79679,10110000101000010000,2
79680,00001011101101100011,1
79681,11010100011010101000,1
79682,10101101011111001011,3
79683,11101010011111101110,1
79684,01000000111101111000,1
79685,10111000010101001101,2
79686,01011100010010011110,1
79687,11001011110011001011,1
79688,01100011101011101111,2
79689,01101110011011010001,1
79690,11101010110110110011,2
79691,11011111000101010000,1
79692,11000011001000101110,1
79693,11111110000011011011,1
79694,00010000110101111011,1
79695,00010010100101010110,1
79696,11100011000010111011,1
79697,01000110101000000101,1
79698,10011001011101101011,1
79699,10000101110010100101,1
79700,00011010110111000110,1
79701,01010100101011110010,1
79702,11101010100100110010,1
79703,01110110111010010011,1
79704,00101010110110101010,1
79705,01010100000110111000,1
79706,10101110000110110001,1
79707,11011111100110001100,1
79708,11001011010111000001,1
79709,00010000101111110111,1
79710,00100011001001101110,1
79711,11101110111100010111,1
79712,11010101010110101111,1
79713,00100000001001110101,1
79714,11111001101111101001,1
79715,01100111101000110110,1
79716,10100001001000101010,1
79717,00111010001111010110,1
79718,11100100110000001111,1
79719,10001110110011101011,2
79720,00000111110101111100,1
79721,11000010100001101000,1
79722,11011001011101111110,2
79723,00000000000000011000,1
79724,01011100101111111111,1
79725,11100101000111111111,2
79726,00000001110110001101,1
79727,11111011111101001001,1
79728,11100011100110010111,2
79729,01110100010101010010,1
79730,00011111100100000010,1
79731,11100010001101100111,2
79732,00000101011100110101,1
79733,01111110101101100010,1
79734,00101110100100111100,1
79735,11101001000110000110,1
79736,00100110000000011100,1
79737,01001000101111000110,1
79738,10001000011100001111,1
79739,01110010100001001000,1
79740,11011111011001110111,1
79741,00110000111101111110,1
79742,11010101111100111101,1
79743,11101000011111001011,1
79744,00010000001011100001,1
79745,10111011000001101110,1
79746,00101010110111001011,1
79747,11111101110111000001,2
79748,10100000010011110111,1
79749,10110111100110110110,2
79750,10110111110110101011,1
79751,11000100111110001011,1
79752,10010011000000001110,1
79753,10110101101000110110,1
79754,11111010100100100101,1
79755,01010000100101011000,1
79756,11100110000011000010,1
79757,01101010001001100000,1
79758,10111110111111011001,2
79759,10100101000111011011,1
79760,11100110100001000010,1
79761,00001010001100010110,1
79762,11110110000100000000,1
79763,11101001100000001110,1
79764,01001000111110110110,1
79765,10011011111010111101,1
79766,00100011101110111011,1
79767,11100001110111000010,1
79768,10110110011110001110,1
79769,01111010000111000011,1
79770,11000101010110111010,1
79771,00101000011001011100,1
79772,00011101100110111101,1
79773,10110110101111110010,1
79774,11111110110110001110,1
79775,01010010101100110000,1
79776,00100010100101000111,1
79777,00010111111111011001,1
79778,11101010111000111000,2
79779,10011011100101101110,1
79780,11010010001111111000,1
79781,10100100001110101110,1
79782,10111101111111010100,1
79783,01001000100011011011,1
79784,10010111111000010010,1
79785,00011101011011100111,1
79786,10101100010110100001,1
79787,11011111011000111101,1
79788,10101000110011100001,1
79789,10111100000110100111,1
79790,11001101110110011001,1
79791,10001010111000000111,1
79792,10001111010110010011,1
79793,00001110010001111011,1
79794,10100010010101001000,1
79795,00001010010101011111,1
79796,01110111011111101111,1
79797,10111000010011000111,1
79798,10101001111111101110,1
79799,11011110101011101101,1
79800,11101111111110000111,2
79801,10010010111101011110,1
79802,11000111101011111111,1
79803,01101011101010001011,1
79804,00100010100111010111,2
79805,10101001011011110001,1
79806,11101100100110101001,1
79807,00000011101001000110,1
79808,11011001100000100110,1
79809,01101110001101110111,1
79810,00110010100000000110,1
79811,01100000100100100001,1
79812,11111111011011101111,2
79813,11111011010100111110,1
79814,11011000110000101110,1
79815,10111101011101111101,1
79816,00010101001100001111,1
79817,11101010000000100011,1
79818,11100110110100101010,1
79819,10100010111101101011,1
79820,01101000010011010111,1
79821,10011111000100100111,1
79822,11000111001000010001,1
79823,11101000101001110010,1
79824,11101111110100111101,1
79825,11010011011111101111,2
79826,00110010111100100110,1
79827,11011101010100100011,1
79828,01010110000110001001,1
79829,01010110110101010111,1
79830,00100011100001010110,1
79831,11011011101000110010,1
79832,11111110010011110001,1
79833,01000011100001101001,1
79834,11101101000110100111,2
79835,10001110110011011101,1
79836,11011010110101001000,1
79837,11110100000000110001,1
79838,11110010101111101111,1
79839,10111000111111111101,1
79840,11101110011110101101,1
79841,01101000001001100011,1
79842,10100011110101001001,1
79843,10010111111111111010,1
79844,11011001110110101000,1
79845,10110010000000100001,1
79846,00110111100000101111,1
79847,01010101111110100000,1
79848,10000101111001101011,1
79849,01111011000000010010,1
79850,01100001011000101011,1
79851,01010111001101010000,1
79852,10001001110110011111,1
79853,10011010001111001101,1
79854,10101110100101110010,1
79855,10011010100100111110,1
79856,10011101110111001100,1
79857,10110111101101110001,3
79858,10101000011000100100,1
79859,11010110100111100100,1
79860,11001111111101011001,1
79861,01110010101111100111,1
79862,11111001010111000101,1
79863,11110101111100111010,1
79864,11000000010011010011,1
79865,00111100001100010111,1
79866,11010110010100001110,1
79867,00110011111011011110,1
79868,11001001011100101100,1
79869,10001110111000101111,2
79870,01000101101010101111,1
79871,11101000000111000111,1
79872,11111000110001001101,1
79873,11001011000110101011,1
79874,11000011100110001111,1
79875,11001010101000000111,1
79876,00010110110011010111,1
79877,01101100101111011110,1
79878,11010001001111101110,1
79879,01111011100001101110,2
79880,00010001011010111011,1
79881,11000101011101101000,1
79882,11111010000111100010,1
79883,11001101100110011100,1
79884,10001100010101101100,1
79885,00100001001111110000,1
79886,10001010100101010011,1
79887,00111110110101100000,1
79888,11101001110100000010,1
79889,11101110110010001101,2
79890,11101001101101110011,1
79891,00111101100100010011,1
79892,01111000111010101010,1
79893,01110110010100011001,1
79894,10001011100010000111,1
79895,10111111110001101001,1
79896,01111100111110111110,1
79897,11001011110011111011,1
79898,10110001110011110010,1
79899,00111011100111010111,1
79900,00100110110101110101,1
79901,10111001110100111001,1
79902,10101111011111111111,3
79903,01100000010111001000,1
79904,00011011101110111101,2
79905,11110011110001010000,1
79906,11110101111010101111,1
79907,01000000100000111001,1
79908,00110011101010011101,1
79909,11111011101010000111,1
79910,00100001110000100010,1
79911,01011001000010101111,1
79912,01001011101101010000,1
79913,11111010001010011110,1
79914,10001001001100000110,1
79915,10110111101101100100,1
79916,00111010110111000110,1
79917,11011011110001110101,1
79918,11110010101001111110,2
79919,10111010111000010011,1
79920,10101000110100101010,1
79921,11110001100111101110,1
79922,10111110000110001110,1
79923,11111010100101000011,1
79924,10111000001101111001,1
79925,01011110100111011111,1
79926,01000001110110011001,1
79927,11110000001101101110,2
79928,11000010010100000011,1
79929,00111010001001110000,2
79930,10100001110111100101,1
79931,10010000000010010011,1
79932,10100000100000010011,1
79933,10000010110110001011,1
79934,10111101110011110100,1
79935,11100100011001111110,1
79936,11101011011100101000,1
79937,11101100101110101110,1
79938,10001011110001001100,1
79939,10101000000110001011,1
79940,01101011100101110100,1
79941,10001110001110011100,1
79942,01011101100111111100,1
79943,11100101001100111000,1
79944,01000110000100000101,1
79945,10001001100011111110,1
79946,10111101101100011111,3
79947,00110111101011110110,1
79948,11001001100111000110,1
79949,10001110101100101001,1
79950,10010101011111111110,1
79951,10000010110110000101,1
79952,01101010010011111100,1
79953,11111011110110000111,1
79954,01110100100011010111,1
79955,01000100111100111100,1
79956,10111011101000010110,1
79957,11110000111101001011,1
79958,11100011011101001011,1
79959,01011100111101111101,1
79960,10001101111111001101,2
79961,00010101100100001100,1
79962,00101111000101110110,1
79963,11011100001110111101,1
79964,11111010011111010111,2
79965,01101000100010101110,1
79966,11111101111000011000,1
79967,11011111000000110001,1
79968,10100010000101001001,1
79969,11001010010111011110,1
79970,11111100110011001011,1
79971,01000110100101000101,1
79972,10111111110101011011,3
79973,01010011111000110000,1
79974,10100000111011101101,1
79975,00110100001100110100,1
79976,11101010110110011001,1
79977,00001100010010011011,1
79978,00001011100101000100,1
79979,00111101011111111111,1
79980,11011111110011101101,3
79981,11111100110110111100,1
79982,10101011110001101110,1
79983,01001010110101101100,1
79984,11011001010110010101,1
79985,01011010011110001100,1
79986,01000000000111001101,1
79987,10001001001010111001,1
79988,00100111001000001011,1
79989,10111101101111001111,1
79990,01011101101101110001,1
79991,00010100101000101111,1
79992,00100011100001100101,1
79993,10101111100110110011,1
79994,11001000110101010110,1
79995,00110101100000010011,1
79996,00110010100010000110,1
79997,11111110100110110010,1
79998,01010001111010011011,1
79999,01101010110010010010,1
80000,00010100101100110000,1
80001,00100110111111010101,1
80002,10101101101010010100,1
80003,01010010101110010110,2
80004,11110011111001111001,2
80005,00011111110111101101,1
80006,10100010101000100110,1
80007,01001111110111111101,1
80008,10101111011110001111,1
80009,10100100101000100010,1
80010,11101000010100110011,1
80011,10111010101100110010,1
80012,01001100111011100111,1
80013,00111100000110011111,1
80014,01101011110101110011,1
80015,00000011101100011100,1
80016,11100010011001000100,1
80017,01000111110010001100,1
80018,10010011011010010110,2
80019,00100000100100010100,1
80020,01111011001000001111,1
80021,11110000110010001001,1
80022,01000010001010101011,1
80023,11010011111110011011,1
80024,01011001110100001101,1
80025,01101111000100001101,1
80026,11011001111111011001,1
80027,00101010000011000101,1
80028,11101100110000011111,1
80029,10111011101010111111,2
80030,11010101110111001111,1
80031,11110111110110101110,1
80032,11110111110100000110,1
80033,10011000110011011001,1
80034,01110000000111000110,1
80035,00100001001001011011,1
80036,01111000010111001010,1
80037,01011101011100000111,1
80038,01110101010010110011,1
80039,10011001010101101001,1
80040,10001011100110011011,2
80041,00100000100001101000,2
80042,00001011011011101101,1
80043,10111001011101101011,1
80044,01111101111111101111,1
80045,01110010111101111110,1
80046,11101011100111100110,1
80047,01111111100000110100,1
80048,11010010101010110110,1
80049,11100110101110000101,1
80050,00010100101011100000,1
80051,01011111111010111110,1
80052,00100010011001000100,1
80053,01111011010110111101,1
80054,10101010101011110011,1
80055,10110110010100100101,1
80056,01101101111101000111,1
80057,01111101001100111101,1
80058,01010110110111000011,1
80059,10110001110111100111,1
80060,11101011110000000111,2
80061,10101010011000111101,1
80062,00011000111110000110,1
80063,00111111101000100000,1
80064,00001001111010111111,1
80065,00011000001011010110,1
80066,11100010000110101101,1
80067,11100010110100000010,1
80068,10001001000111010101,1
80069,01111100101110110011,1
80070,11010111000110000110,1
80071,10101011001111110101,1
80072,11111111000101111011,1
80073,10110111111010011001,1
80074,10111110001011100111,1
80075,10110110100101001110,1
80076,11100101101110100111,1
80077,11010001001000011110,1
80078,11100001111111110010,1
80079,11110100100100100101,1
80080,11111011001100100111,2
80081,01001011100100110110,1
80082,11111101110100011111,1
80083,00101010100100100000,1
80084,00111010001001110100,1
80085,00000110101000010100,2
80086,10101100100011111011,1
80087,11101110110111111100,1
80088,10111111001010101111,1
80089,11101101100100100011,1
80090,00111001111111010110,1
80091,01111000110110111011,1
80092,11011100111111001110,1
80093,01100010101110110101,1
80094,11001011011001101011,1
80095,10111000010111110000,1
80096,10001010111110101101,1
80097,11001001100100110110,1
80098,01011010000001110100,1
80099,11100001001101100101,1
80100,00101111010110000101,1
80101,01000000000010110111,1
80102,00100011100101100010,1
80103,00111101111101011001,1
80104,01111000001101000111,1
80105,00100110010111001001,1
80106,01010000101001000110,1
80107,01011110000000101100,1
80108,10101100100111110111,1
80109,00001010001000101111,1
80110,10101000100011000000,1
80111,11111101010000101111,2
80112,01111111110001111010,1
80113,11110001110101111000,1
80114,10001000010101111111,1
80115,10111001011110001010,1
80116,11011010100101110011,1
80117,10101111101010101011,1
80118,00100011101111110001,1
80119,00110110101101100011,1
80120,01100000110101110111,1
80121,11101011001111001001,1
80122,01000111101101010101,1
80123,11110100011111011111,1
80124,00100101110010000010,1
80125,11001100110100000111,1
80126,11101101101011000111,1
80127,11110110001110011111,1
80128,00001010010101100101,1
80129,00000110101000010000,1
80130,11111011010111111111,2
80131,01011010100101101111,1
80132,11110101101010011101,1
80133,01001010101111110011,4
80134,10101101001011101010,1
80135,00101010101011010111,1
80136,11001001100101110111,1
80137,11001110111101101101,1
80138,01101111101100100101,1
80139,00000001111010110110,1
80140,10100000101001100100,2
80141,01011100001100100001,1
80142,01011011111001111110,1
80143,01000110001101110101,1
80144,10101110100001111100,1
80145,01010010101100110110,2
80146,01101010110110100101,1
80147,01100000110101010110,1
80148,00101001100101100010,1
80149,01010100110111001110,1
80150,01000011101011100110,1
80151,11111110111100000001,1
80152,10100000111011000111,1
80153,01011010000001110011,1
80154,11011010010011011110,1
80155,00001111101000001110,1
80156,11011100101100000011,1
80157,11111000001001111100,1
80158,10111111000111100111,1
80159,11111111011111011110,2
80160,11111001110101111111,2
80161,01011110100110000101,1
80162,00111010110010000000,1
80163,11011010010110101011,1
80164,10001110110100101000,1
80165,10101101001001100111,1
80166,11011100010010111110,1
80167,00101011100010011111,1
80168,10110101110011110101,1
80169,11001000110010001111,2
80170,01100111100110010001,1
80171,11100100100101000110,2
80172,01100010001000110000,1
80173,01011101001011100110,1
80174,00111111101110110101,2
80175,10111010000001000111,1
80176,00010100001101110000,1
80177,00101110001101000000,1
80178,11110011111011111011,2
80179,11101000010111111001,1
80180,11110011001010011110,1
80181,00111101111010011011,1
80182,00111010000001000010,1
80183,10011100110111101111,2
80184,10111101110011110001,1
80185,10101101101011101000,1
80186,00110110101000110010,2
80187,11100011100111001111,1
80188,11001110011100000111,1
80189,00110110010111101111,1
80190,10111000100100110110,1
80191,00000011101100000001,1
80192,10011101100011101100,1
80193,11101001010110001000,1
80194,11011111110000100010,1
