,phenotype,count
2897,010000110100,20
2898,001001100101,9
2899,000011011000,20
2900,110000011010,20
2901,011100010110,14
2902,000011110010,36
2903,100001011110,30
2904,000000110110,13
2905,111110010010,28
2906,100100010010,23
2907,001000011011,11
2908,101011110001,32
2909,110010001010,13
2910,000100011011,12
2911,010100000110,6
2912,010100010101,18
2913,001110000111,7
2914,000100000000,15
2915,111000110100,27
2916,000110101101,39
2917,011000011001,11
2918,111000101000,42
2919,111100101110,26
2920,001000111110,16
2921,000100000111,7
2922,101010001010,10
2923,101010100111,7
2924,110001100111,20
2925,101000100000,36
2926,010000001011,4
2927,011100000110,8
2928,001001110101,18
2929,010011000010,14
2930,000100001101,11
2931,001101001010,19
2932,101111001011,35
2933,100000111101,19
2934,110111100001,38
2935,011110000011,8
2936,110100010011,11
2937,001011000111,20
2938,001001010101,7
2939,100100000100,28
2940,100011010100,37
2941,001011000000,11
2942,000001110000,30
2943,001000001101,11
2944,111100001001,8
2945,100001100110,27
2946,111011011000,34
2947,101011000010,15
2948,000001011000,30
2949,000011000111,14
2950,100101101100,56
2951,011100011111,31
2952,011100010010,12
2953,000111010101,23
2954,000001101100,24
2955,011100001000,15
2956,100001001001,10
2957,101000101111,10
2958,011001001001,6
2959,101010100000,47
2960,000000011101,19
2961,110100111110,43
2962,001101110001,15
2963,101101000001,14
2964,010000101001,4
2965,111110010100,49
2966,101001110111,41
2967,010101000000,19
2968,011110011010,19
2969,110101110001,52
2970,011010100010,16
2971,010001110001,15
2972,111010100110,17
2973,000011001010,20
2974,000101001010,21
2975,110010001101,21
2976,000000000110,7
2977,110100000010,19
2978,010110011011,20
2979,010101010110,48
2980,001101110100,43
2981,011111001001,13
2982,001000111000,24
2983,101110011101,19
2984,000100001111,11
2985,000110101100,81
2986,000000011011,5
2987,010011110001,23
2988,011000101000,23
2989,011010001101,12
2990,101111100011,29
2991,000011110100,25
2992,000000010110,6
2993,001100000111,6
2994,111110101001,15
2995,001011101101,43
2996,100110100011,9
2997,010100010100,19
2998,111001111001,18
2999,000001110001,17
3000,010011111100,45
3001,110000000000,16
3002,100001011010,32
3003,111000110110,17
3004,100010101001,13
3005,010011111001,34
3006,111101000011,12
3007,110100010001,23
3008,101010101110,23
3009,100000101110,19
3010,110110011001,25
3011,111101001001,11
3012,111110011111,40
3013,001000011010,11
3014,101010101101,15
3015,111000101010,17
3016,101111000100,18
3017,000110010110,12
3018,001110010001,12
3019,000011011001,32
3020,001101001100,20
3021,100000110111,10
3022,110010001111,17
3023,100010000110,15
3024,100011011001,25
3025,101101000101,11
3026,010000101111,13
3027,101010111101,24
3028,011001011001,23
3029,100010001010,11
3030,110110000101,10
3031,011001111001,25
3032,100011011010,29
3033,000100011000,40
3034,100110101101,22
3035,100000100111,6
3036,000010101011,15
3037,011010001010,11
3038,010101000010,20
3039,100001011011,31
3040,110010101011,16
3041,101000110100,22
3042,100110000010,14
3043,011100001001,7
3044,000110001000,23
3045,010001000110,14
3046,111100011110,23
3047,010101011100,41
3048,000111001010,45
3049,001110111001,43
3050,110000000101,3
3051,111001001010,17
3052,001101100101,14
3053,101100000100,20
3054,000111010001,20
3055,001101100110,29
3056,001101000110,12
3057,111100000101,10
3058,100010101110,25
3059,110100001011,12
3060,010000010001,3
3061,110011000111,16
3062,000100111011,24
3063,001100001000,11
3064,111100110001,27
3065,001111000101,14
3066,010100010111,14
3067,000001110101,20
3068,011110001000,24
3069,001100111101,26
3070,101110111011,30
3071,011010011110,19
3072,100101001111,40
3073,101000101001,3
3074,011010001001,8
3075,100010011000,41
3076,011000111011,15
3077,111011000001,7
3078,101010001000,19
3079,110011001001,21
3080,111000111001,15
3081,110000101101,9
3082,011011010010,21
3083,000101110101,38
3084,100010010010,11
3085,100110011111,19
3086,001000110110,13
3087,101110110010,54
3088,101010110101,23
3089,011010101100,32
3090,100000000100,18
3091,001101110010,34
3092,000100101000,49
3093,011010100101,7
3094,110100011011,12
3095,010100011010,21
3096,111010100010,21
3097,011011010001,16
3098,100100010111,12
3099,111011100010,41
3100,001011010000,11
3101,011100000100,9
3102,011100000010,13
3103,001010001010,11
3104,110101001011,22
3105,111001100100,26
3106,001000000000,13
3107,011111001101,34
3108,111111011110,87
3109,110001001101,12
3110,001110111101,48
3111,100010010110,14
3112,101010100100,31
3113,000101100010,19
3114,010110100010,18
3115,000010111111,20
3116,001001100100,13
3117,100110100001,20
3118,001000101011,2
3119,101010010101,19
3120,011001110000,18
3121,000000010001,5
3122,000011011101,40
3123,001000101111,9
3124,100000111110,26
3125,110101000011,18
3126,000011001100,16
3127,011001100101,15
3128,100110001101,10
3129,011011011000,37
3130,011110111001,29
3131,101110100111,11
3132,101111101010,74
3133,111001110110,53
3134,010110010101,13
3135,101100010110,8
3136,001110010011,9
3137,000100010010,25
3138,000000010100,7
3139,101100000110,8
3140,110001101101,24
3141,101001000010,11
3142,101000001000,14
3143,100101111011,85
3144,101010010001,9
3145,111110000010,16
3146,011110110101,19
3147,110001000111,12
3148,110111010001,25
3149,010011111000,58
3150,000100100111,8
3151,100101100011,25
3152,011100110101,8
3153,010101000011,6
3154,011110100111,18
3155,011011011100,26
3156,110000110011,14
3157,000010001101,11
3158,101110001010,19
3159,110101000101,23
3160,011011101001,34
3161,110011100110,37
3162,101000000101,4
3163,010010111101,32
3164,100100010011,11
3165,110000001010,13
3166,111110001000,41
3167,100000110100,35
3168,101001000011,6
3169,010001010001,14
3170,111110010011,17
3171,101111001110,51
3172,100110100111,13
3173,000100001010,13
3174,001000101000,15
3175,011000100100,10
3176,100101100100,59
3177,001010000110,7
3178,100010100110,14
3179,011100010111,9
3180,000111000011,23
3181,001010001000,7
3182,100101000110,29
3183,011001110101,16
3184,010110000000,15
3185,010000101000,30
3186,001010110110,19
3187,101001100100,15
3188,101000100001,5
3189,111100000111,11
3190,010001100001,9
3191,011100101101,20
3192,100000001010,8
3193,100110010110,22
3194,011000110011,5
3195,100110000101,7
3196,001100100011,4
3197,001000100110,9
3198,011000111001,5
3199,011100100001,9
3200,101001100010,20
3201,101011100001,13
3202,100010011010,11
3203,011001101101,24
3204,011100000111,11
3205,010010000100,7
3206,011110010111,15
3207,111011100101,25
3208,010100110010,26
3209,101001010011,17
3210,100111100011,30
3211,000110000011,5
3212,101010011010,17
3213,111010010001,10
3214,100110001010,16
3215,001100010001,5
3216,100010111101,23
3217,011000110101,8
3218,001001110010,19
3219,000011110000,42
3220,010001101011,29
3221,000110100101,17
3222,111101111001,55
3223,011000011111,13
3224,111111001010,33
3225,111011000010,18
3226,001100001001,9
3227,111001011100,24
3228,010010110110,29
3229,010110000010,9
3230,000010111001,20
3231,110110001011,13
3232,111100010011,10
3233,111010000101,5
3234,100100100101,8
3235,110011000110,17
3236,111001001110,16
3237,100100010100,31
3238,000110110001,22
3239,100111000010,27
3240,011010011011,17
3241,101100011001,8
3242,001100001111,15
3243,010000000011,7
3244,001100111001,30
3245,000100001100,13
3246,010101010000,32
3247,101001010001,7
3248,101100100111,7
3249,010010000011,4
3250,111000001100,11
3251,110110010110,19
3252,000110110011,21
3253,010001010100,8
3254,111000010100,18
3255,010001010101,10
3256,010011000111,16
3257,000010010110,8
3258,111010001011,7
3259,101010100011,9
3260,001011001100,22
3261,010100111110,30
3262,111010010010,15
3263,111100000000,22
3264,111000011001,10
3265,100100101111,15
3266,011010101010,15
3267,101100001101,8
3268,001001101100,27
3269,110010100011,15
3270,010101001010,31
3271,110010000000,26
3272,011100000011,6
3273,100111001110,41
3274,001101000000,11
3275,010000111000,31
3276,111001000101,7
3277,011000011100,12
3278,100100111101,31
3279,111010101010,21
3280,101110111101,44
3281,110000011101,11
3282,011100010011,10
3283,011001000000,10
3284,011101100100,31
3285,111110011001,17
3286,001100001011,8
3287,001110010110,8
3288,111110000001,8
3289,101011010000,27
3290,110000111010,35
3291,111111000100,34
3292,011010011111,29
3293,100110010111,13
3294,000110110111,22
3295,101010111001,25
3296,110011010101,39
3297,001111100111,59
3298,011001110001,13
3299,101100011101,22
3300,101011010101,15
3301,110010010111,17
3302,010000000001,6
3303,001110010100,28
3304,111100011011,15
3305,111010101100,29
3306,100000010101,6
3307,111011100001,17
3308,110001011101,28
3309,110011000001,7
3310,101110001101,12
3311,100110101111,21
3312,100101011110,53
3313,101100101010,22
3314,101100100001,15
3315,101101100111,26
3316,110111000101,24
3317,110110101111,21
3318,000100100011,5
3319,110010000110,11
3320,011011010100,20
3321,111000101001,11
3322,000000100111,6
3323,101001101001,11
3324,111000001001,4
3325,111110000100,24
3326,011100110100,19
3327,100000110101,13
3328,001001000010,13
3329,011110000111,10
3330,011110000110,10
3331,010010000000,11
3332,011000110100,18
3333,010001001101,19
3334,010101000110,14
3335,011110010110,17
3336,001010001001,11
3337,010001000111,13
3338,010010011000,16
3339,010101000101,8
3340,111001101001,17
3341,010101110110,44
3342,101011010110,30
3343,011010011001,17
3344,100010111010,24
3345,110000111001,13
3346,101001110110,31
3347,101001001010,17
3348,001100100101,7
3349,111011001001,24
3350,011011001010,24
3351,000000100001,7
3352,001001100011,14
3353,101000011101,21
3354,010110100101,19
3355,110010000011,6
3356,001010001111,13
3357,110100010010,18
3358,010011000100,11
3359,100101001000,39
3360,010100001110,15
3361,010010100110,15
3362,000110011101,25
3363,001010110100,29
3364,110100000100,24
3365,010010001100,12
3366,110000110111,16
3367,010000100111,8
3368,110001100000,41
3369,000110100111,14
3370,010001110101,17
3371,000011010001,16
3372,010010010111,8
3373,101011000101,12
3374,000001100100,13
3375,101001001011,15
3376,001100010100,16
3377,100110011001,18
3378,110011001100,17
3379,001101010010,27
3380,111101001010,34
3381,010111100110,60
3382,010000010010,10
3383,100000001000,17
3384,011000100000,9
3385,000010100011,9
3386,110100001101,11
3387,011100101110,22
3388,101100010010,12
3389,001010010000,13
3390,010010001000,18
3391,001000010011,4
3392,101001001100,7
3393,000101001000,26
3394,111110000000,28
3395,111000001000,16
3396,100001101110,30
3397,110100101001,14
3398,010000001100,10
3399,011001100100,15
3400,010000110111,9
3401,111000000110,8
3402,101110011011,19
3403,010111000111,24
3404,111010000010,8
3405,010000010111,16
3406,110101001110,37
3407,101011000011,11
3408,010011001100,28
3409,100001101010,19
3410,010110000100,13
3411,011101000011,11
3412,110000100001,10
3413,100010001111,13
3414,111010000011,9
3415,101001100101,12
3416,101000111010,22
3417,011010000010,8
3418,001000111010,12
3419,100100000101,5
3420,000010010010,6
3421,001100011011,18
3422,111010010100,34
3423,100000100001,5
3424,101011100101,13
3425,100100010101,13
3426,011010010000,19
3427,001010110001,10
3428,010010000010,5
3429,101110001110,10
3430,011110100101,13
3431,111000011100,18
3432,110000110001,15
3433,101000000010,8
3434,111000101111,13
3435,111100110011,27
3436,100000111001,12
3437,101100100011,10
3438,111000011011,15
3439,001001100111,11
3440,010110000011,7
3441,011110000010,11
3442,010001001100,17
3443,001001000011,8
3444,011110001010,4
3445,001000001110,6
3446,000011100101,17
3447,010011100111,37
3448,001000100100,9
3449,000100010001,13
3450,001000001001,11
3451,101001000110,14
3452,111000011111,14
3453,000010101000,46
3454,100000110110,14
3455,001001011001,15
3456,010011100001,9
3457,100001010011,15
3458,111010010101,18
3459,101000100011,7
3460,011100101011,8
3461,010100100111,7
3462,011000110111,8
3463,110000001111,10
3464,001010110101,15
3465,000000001101,9
3466,101001100110,22
3467,010000000110,1
3468,100000011111,15
3469,010010010100,14
3470,011011100011,21
3471,110110011100,60
3472,010100110101,17
3473,011000100001,5
3474,111001011010,29
3475,011010110011,9
3476,011111000001,13
3477,110000000010,13
3478,100100111010,41
3479,101100011011,13
3480,010010011100,20
3481,000101100101,27
3482,000100000110,7
3483,000010111011,14
3484,101010101001,11
3485,100101110111,61
3486,011110110001,20
3487,110000011011,13
3488,010110001011,15
3489,101000010101,6
3490,000001111100,32
3491,001100110111,12
3492,111001001011,13
3493,001010100100,16
3494,111100010001,15
3495,101000101010,13
3496,101011011110,47
3497,011101000111,20
3498,110110001001,13
3499,110110010011,16
3500,011101000001,6
3501,010110110110,36
3502,100010000101,10
3503,110000100101,9
3504,000010001011,8
3505,111010101101,25
3506,001110001110,18
3507,000010110011,18
3508,010000111011,12
3509,100101010101,21
3510,001000111100,22
3511,101011001100,14
3512,000000101001,11
3513,110001001110,25
3514,101010100010,21
3515,010001111001,9
3516,010100101011,15
3517,001100101101,18
3518,010011010010,18
3519,101010110001,13
3520,010001100111,17
3521,110100000101,12
3522,100010010100,21
3523,011010101001,17
3524,110000101111,11
3525,011010011010,23
3526,111111000111,32
3527,111010100001,13
3528,101000110001,6
3529,111100100101,17
3530,000010000110,6
3531,111100001011,8
3532,100010000000,13
3533,110010110101,37
3534,110001010001,16
3535,010000111111,23
3536,010000110001,12
3537,000010111101,26
3538,101100000011,7
3539,011011110001,15
3540,000000001111,7
3541,011010101011,13
3542,101000111110,16
3543,011010001011,10
3544,000100010110,14
3545,001001000111,8
3546,010110011111,24
3547,101001010111,31
3548,000111001100,45
3549,010011001001,16
3550,101100110101,11
3551,110100100111,7
3552,100000000111,1
3553,000100011101,17
3554,101010010110,9
3555,110100011000,44
3556,010110010001,13
3557,011000001101,7
3558,101000000000,12
3559,011010100111,5
3560,010100000010,8
3561,110000001101,8
3562,000011000100,12
3563,101011000111,19
3564,001100100111,4
3565,000010010001,8
3566,001100001110,12
3567,110000010001,10
3568,001100000110,7
3569,000000101011,7
3570,010111100011,34
3571,010100000101,6
3572,000010100110,2
3573,001100101001,14
3574,101110001111,10
3575,010001001110,24
3576,100011000011,7
3577,010001001010,15
3578,010111010010,38
3579,001000011000,12
3580,001010111001,9
3581,110000101001,14
3582,100010010011,2
3583,010101100101,10
3584,101010001101,11
3585,010101100110,32
3586,111100001000,28
3587,010101001100,25
3588,001010100000,20
3589,000001001010,17
3590,100000011100,19
3591,001110101001,21
3592,011100011110,13
3593,011010010001,11
3594,101101000110,10
3595,100100010110,17
3596,110101001000,28
3597,101010100101,9
3598,001010011010,10
3599,100001100100,25
3600,010000001111,9
3601,001100111111,19
3602,111000011010,24
3603,000110000101,6
3604,001000010100,11
3605,001000001000,10
3606,001011110001,16
3607,000110010111,13
3608,000000111110,13
3609,011110100100,32
3610,011000010010,9
3611,110100010101,11
3612,100101100111,30
3613,111011011100,42
3614,001000101010,8
3615,001100110101,19
3616,000000010000,17
3617,100000010011,10
3618,100110000001,14
3619,111110100101,17
3620,100000110010,18
3621,001010110010,16
3622,010101100001,15
3623,001100101011,9
3624,010001101001,15
3625,011110000001,5
3626,001110010101,14
3627,110011000011,12
3628,011001100001,12
3629,000000011001,11
3630,110001010000,30
3631,110100100001,25
3632,101000011010,17
3633,001111100001,19
3634,110010101111,17
3635,101100010011,4
3636,000110001011,12
3637,111000011101,17
3638,111011000101,8
3639,110000100011,12
3640,000100001011,7
3641,001011000101,6
3642,111000000001,10
3643,011000001010,3
3644,010100011011,10
3645,011111011100,46
3646,010100111001,21
3647,001010000010,5
3648,000010100010,12
3649,101100011000,40
3650,010001000010,15
3651,100000011101,16
3652,001001100001,5
3653,100000100101,12
3654,000110001001,7
3655,001101010001,8
3656,010010101001,12
3657,000101000010,11
3658,000001010000,23
3659,010111010110,29
3660,100110100110,15
3661,000100101100,35
3662,101110100001,21
3663,110000100111,11
3664,101001010000,13
3665,001001001100,8
3666,001000011101,12
3667,111100000110,9
3668,101010010111,6
3669,011110001100,22
3670,001100011000,22
3671,100100000111,11
3672,011000000110,4
3673,011100100101,5
3674,000010101010,26
3675,101100001001,9
3676,000001111101,32
3677,001101000100,13
3678,101100000101,2
3679,101110000010,14
3680,001001000000,9
3681,000001110100,22
3682,010111000010,20
3683,000010010100,19
3684,000101110001,23
3685,110010001110,22
3686,110110000010,18
3687,111010100101,14
3688,011001000011,15
3689,001001110001,11
3690,110001110001,20
3691,001000110100,13
3692,000110001100,21
3693,101001101110,31
3694,010010110001,10
3695,100111000011,20
3696,000100011110,12
3697,101010011011,12
3698,011000111110,23
3699,111110011010,18
3700,000010110111,12
3701,001010011101,24
3702,110000110110,24
3703,011101010010,24
3704,010000110010,7
3705,001101000001,6
3706,100011001110,24
3707,011111000010,17
3708,010110001110,11
3709,010100000011,2
3710,000000011100,16
3711,110101000001,7
3712,010100011000,35
3713,001010000111,5
3714,000111000100,14
3715,010000011010,9
3716,010000110110,12
3717,000001001000,15
3718,000010110110,19
3719,110000100010,16
3720,011100011011,11
3721,001011100101,15
3722,111001011001,26
3723,011100001110,9
3724,111001000110,15
3725,000100100010,12
3726,001000100011,3
3727,111010111101,32
3728,101011010100,30
3729,001010100101,7
3730,010111000101,13
3731,010001011110,36
3732,010000000000,13
3733,011111010001,17
3734,011010011000,26
3735,001010000001,3
3736,010110011010,19
3737,011010111011,18
3738,011000100011,4
3739,101100101101,26
3740,110001000010,13
3741,101100001110,12
3742,011100101001,11
3743,011111000000,11
3744,100001000101,5
3745,011001001100,13
3746,100110010101,22
3747,000000111010,18
3748,010101110100,55
3749,011110011001,13
3750,001000010110,9
3751,001101010101,17
3752,011101010001,11
3753,010110010011,15
3754,010010010011,8
3755,101001010100,13
3756,000100100110,11
3757,000010011000,27
3758,011110010101,14
3759,110000111110,27
3760,101010010100,16
3761,101010010011,8
3762,001010110111,12
3763,110011101001,22
3764,001110000110,9
3765,111100001111,6
3766,010000001010,14
3767,001010001011,7
3768,110000010010,14
3769,100001000111,13
3770,010100001111,18
3771,001100000010,6
3772,011010000101,3
3773,101000110110,9
3774,011000000011,2
3775,000100101110,22
3776,111001000001,7
3777,110000001001,7
3778,000000001000,12
3779,111100011001,9
3780,010100101001,8
3781,100000001111,5
3782,010000100001,7
3783,001000000100,6
3784,000100101011,12
3785,011000001100,10
3786,001000100010,8
3787,001011000011,11
3788,110001001100,22
3789,100010101101,25
3790,001010101001,4
3791,010011100100,16
3792,001000101101,10
3793,101100011010,18
3794,110100110001,25
3795,011100010001,9
3796,010000011111,25
3797,001000010101,6
3798,010110001101,17
3799,001010000100,5
3800,100000100011,6
3801,010011000000,9
3802,010110010111,17
3803,101000000001,3
3804,000001001001,13
3805,101010000001,10
3806,001010001101,15
3807,010001100010,23
3808,110000000111,3
3809,100011100110,26
3810,110000101010,23
3811,001001100110,14
3812,110010010110,17
3813,001001110011,16
3814,101101000100,21
3815,001101010011,26
3816,110100001001,8
3817,100001111001,21
3818,100010010101,5
3819,101000101101,9
3820,010111000011,10
3821,010101001001,13
3822,000010100101,7
3823,100000001110,12
3824,001100101010,17
3825,010110001010,14
3826,100000001101,6
3827,100100000011,6
3828,010100100011,7
3829,100000011011,8
3830,000011000000,9
3831,011110000101,3
3832,110110010101,22
3833,010111000100,16
3834,110010011101,27
3835,010010100111,8
3836,001011010001,13
3837,111101000001,10
3838,001111000001,8
3839,110000100110,20
3840,000110100011,10
3841,000100001110,12
3842,011011000100,9
3843,101001000001,7
3844,001101001001,19
3845,011000100010,10
3846,001011000110,13
3847,111001100111,14
3848,000000100010,15
3849,000000000000,14
3850,011000011011,4
3851,101000111101,19
3852,000001000100,10
3853,011100100011,12
3854,111001110101,22
3855,110001100001,13
3856,111111000101,14
3857,110100000110,11
3858,110111000111,18
3859,011010110010,19
3860,111000010111,10
3861,011000111010,14
3862,011100111010,27
3863,100001100111,16
3864,000001111001,16
3865,100100001101,11
3866,111000001111,4
3867,100000101011,10
3868,100101000101,10
3869,001110100111,6
3870,000111010100,25
3871,011110001011,11
3872,000011010101,10
3873,110001010101,16
3874,100001001101,11
3875,011000100101,6
3876,000000001010,7
3877,100000110011,12
3878,011000111111,16
3879,000010000001,8
3880,000100011001,18
3881,110110101001,21
3882,001000110011,8
3883,010010001001,9
3884,011010000011,6
3885,101001000100,11
3886,000001100001,5
3887,111110000111,16
3888,001000111101,10
3889,001010110011,6
3890,001000110111,6
3891,001100010111,10
3892,101000111111,14
3893,001100011100,24
3894,100000011001,5
3895,010000110101,9
3896,001100001010,4
3897,010111010101,33
3898,110001000011,8
3899,111001000010,9
3900,010110001001,12
3901,001000111011,12
3902,101000011001,9
3903,100000000001,6
3904,001000000111,5
3905,010000100101,5
3906,011010010100,8
3907,100000011110,10
3908,011110010001,15
3909,111000001010,14
3910,011010001111,11
3911,100010001011,8
3912,100100110101,16
3913,110010100111,18
3914,010010110011,11
3915,110001000001,4
3916,000100000100,10
3917,101100111011,13
3918,001000000010,4
3919,101100101011,12
3920,000000110111,8
3921,101110000111,1
3922,010100000001,6
3923,011000100110,6
3924,011000010000,16
3925,001010000101,2
3926,101010010010,9
3927,111000100010,20
3928,011001000100,10
3929,001100011001,8
3930,101100110011,16
3931,011110000000,20
3932,001101000010,11
3933,110100101011,11
3934,111000010011,10
3935,101110000101,4
3936,011001101100,17
3937,100011000010,8
3938,011010000110,7
3939,011101001001,12
3940,101000100101,6
3941,100100100001,13
3942,100100100111,6
3943,111000000011,7
3944,001001000001,5
3945,011100000001,4
3946,001010100110,7
3947,111010100111,8
3948,111001100101,9
3949,001011000001,8
3950,010000000101,3
3951,110101010001,19
3952,100100000110,10
3953,000000000011,3
3954,100010001110,11
3955,001000100001,6
3956,101010000011,8
3957,111000000100,10
3958,001100100001,9
3959,101000001110,3
3960,011101000101,9
3961,000001000101,6
3962,011010000000,8
3963,110101001001,19
3964,011011000001,7
3965,100000001001,8
3966,100110001111,10
3967,001100010110,5
3968,010100100110,8
3969,001010001100,10
3970,111100100110,20
3971,011000011000,6
3972,111000000111,5
3973,000110001101,26
3974,001100110011,10
3975,101011001010,20
3976,001000010001,2
3977,100001000110,11
3978,010100010001,13
3979,110010000010,8
3980,101100001111,7
3981,100001010101,13
3982,010100110111,12
3983,011010000111,5
3984,111001000100,16
3985,001000000001,2
3986,011101100001,14
3987,100010001001,1
3988,001000100111,3
3989,111110001011,6
3990,001100000001,5
3991,001000101110,7
3992,000000000101,4
3993,010001000101,7
3994,000000001011,10
3995,100100000010,10
3996,001001111001,27
3997,001000010111,3
3998,001000001100,5
3999,000110000001,3
4000,111110010001,13
4001,001001010100,10
4002,111010000001,5
4003,011100001101,7
4004,010000001101,6
4005,111111000000,27
4006,111000010010,9
4007,010011000101,13
4008,000000111001,10
4009,111000001101,6
4010,010101000001,9
4011,011000010001,4
4012,000100001001,8
4013,100111000001,12
4014,101001001001,5
4015,010010011011,16
4016,101010000110,6
4017,011000101001,7
4018,000000011010,8
4019,011000000100,7
4020,101000110111,7
4021,101000010001,9
4022,011000010101,9
4023,110110001101,11
4024,111000000101,5
4025,001010100111,1
4026,001010001110,6
4027,000100000001,6
4028,010000111101,13
4029,111110001110,22
4030,001101000011,10
4031,001010100011,4
4032,000000000001,6
4033,011100000101,6
4034,000010110101,9
4035,010000000010,4
4036,110000001000,15
4037,001000001011,4
4038,100011100001,11
4039,000100100001,5
4040,101011001001,13
4041,010001000011,10
4042,100100001011,4
4043,001010010010,7
4044,001000000110,3
4045,100010100001,7
4046,111100100011,12
4047,011000000111,3
4048,011000110001,5
4049,000100000011,4
4050,100001000001,4
4051,001000000101,2
4052,010010000001,6
4053,100000001011,3
4054,011000101111,8
4055,001010010111,10
4056,011111000101,9
4057,101100000111,3
4058,101110000001,8
4059,001110000101,11
4060,010000000100,5
4061,111000101011,8
4062,101001100011,14
4063,000101000001,6
4064,101011000001,8
4065,011010010111,9
4066,011010100001,6
4067,000110000111,4
4068,001000101001,4
4069,001100010011,7
4070,101100001010,6
4071,011010100011,2
4072,101000000110,5
4073,000010000101,4
4074,111000010101,7
4075,110001000101,3
4076,100000010111,3
4077,011000000101,3
4078,001000000011,2
4079,100010100011,3
4080,000010000010,5
4081,011100100111,4
4082,101000010110,6
4083,000010000111,4
4084,001010000011,2
4085,011000001011,1
4086,000000000010,3
4087,010010000110,5
4088,001110000001,2
4089,000000100011,3
4090,001110000011,2
4091,110010000111,5
4092,111100000011,3
4093,011000000001,1
4094,010000000111,1
