,phenotype,count
13217,00000000110001101001,1
13218,00001010001100000110,1
13219,00100011001000000001,1
13220,01100010000001001011,1
13221,00010010101100000000,1
13222,11010000100001101011,1
13223,10111010001101001011,1
13224,01000000100001001001,2
13225,01110011001100001000,1
13226,00000110001001011000,2
13227,00110111000001001010,1
13228,00100001000001011010,1
13229,00001010101101000011,2
13230,10110100001001001010,1
13231,00000100001110001000,2
13232,00001000101001011001,1
13233,00110010001100000001,1
13234,00000010001111001011,1
13235,00000000100000101010,1
13236,00101100100000100000,1
13237,00000110101111110000,1
13238,10000000100001010010,2
13239,00010110100010100011,1
13240,00100100100100000011,1
13241,01110000001000000001,1
13242,11110110000101100010,1
13243,01101010101000001010,1
13244,00000010001000110100,2
13245,00001110101101010100,1
13246,01110000000001000110,1
13247,10110000000000101001,1
13248,11110000101101001011,1
13249,11000000000000100100,1
13250,00000001000000110011,1
13251,00110010101001100011,1
13252,10010000100000010101,1
13253,01000110100100100000,1
13254,01110010000101000010,1
13255,00010110000101001000,2
13256,01010111101001000011,1
13257,10001110001111001001,1
13258,10110000100001110110,1
13259,00100010100010000010,1
13260,00010010100000100010,1
13261,11000010000001101111,1
13262,00001100000100100100,1
13263,01111000001001000010,1
13264,01110010100000100001,1
13265,11000001000000000111,1
13266,01100100001001000001,1
13267,00110000100100000011,1
13268,00110001101101001011,1
13269,00001000101100100000,1
13270,10111110001001110111,1
13271,11011100100000000010,1
13272,10000010101001100000,1
13273,01100100100000000000,1
13274,11000100000000100010,1
13275,10000001100101000000,1
13276,10110011000000101010,1
13277,11010001001001000010,1
13278,01000100001100001000,1
13279,11100000000001110011,1
13280,00110000010000100011,1
13281,00110001101000000111,1
13282,01100001101100101010,1
13283,00100101100000000001,1
13284,00110110001101000010,2
13285,00100010101100100000,2
13286,01110110001100000011,1
13287,00000010101100010110,1
13288,01100110000101010000,1
13289,11000000000101000000,1
13290,00111010000001001000,1
13291,10000000011000001000,1
13292,01000000101100110000,1
13293,01001100100100100100,1
13294,01001100101100100011,1
13295,01001000011001100000,1
13296,10000000001110000010,1
13297,10001110001001000000,1
13298,01000000100000110101,1
13299,10110101000000000011,1
13300,00000000001111100011,1
13301,10000000001000100010,3
13302,11111000100011000011,1
13303,01101011001001100010,1
13304,11001001101001100011,1
13305,00001011001100000011,1
13306,00000001100001001011,3
13307,00110100100000000010,1
13308,00100100000101001001,1
13309,01001000001001000011,2
13310,11101000101001001011,1
13311,00100110000000001010,1
13312,00100000100100000100,1
13313,00101000100000000000,2
13314,01000010011110000000,1
13315,01110100001000000000,1
13316,11100000100000110011,2
13317,00001001101101011100,1
13318,01101010001101000011,2
13319,10110010000101100011,1
13320,10000001000111000000,1
13321,10000011000001100011,1
13322,11101011000101000011,1
13323,01101111001001000011,1
13324,10010010000101000010,1
13325,00101110001001001011,1
13326,00000001000001010000,1
13327,11001010001100000010,2
13328,00010101001001001011,1
13329,01000000000010100110,1
13330,10000010001111000001,1
13331,00001010000001110100,1
13332,00001010001101100011,1
13333,10110001000010000010,1
13334,00000101001101000010,1
13335,10001011100000000110,1
13336,00000010100001100011,1
13337,01000000000000000111,1
13338,11110000101000000011,2
13339,00000100000000010010,1
13340,00101000001001110100,1
13341,11100000000001110001,1
13342,01100110000001100011,1
13343,00000000000100110010,1
13344,00001101001000000000,1
13345,00110100001110000010,1
13346,00011000101001100000,1
13347,00100010101110100011,1
13348,10001001100000100011,1
13349,01101111101001001001,1
13350,00001010010000000100,1
13351,00010000100000101010,1
13352,10010001100001001111,1
13353,00110100100001101011,1
13354,10100000000000101101,1
13355,01111110000001100010,1
13356,11100011001001000001,1
13357,00000100100001010111,1
13358,01001110001101100010,2
13359,00001010101001101110,1
13360,10001011001100000000,1
13361,00001100001001000111,1
13362,01011000001100100011,1
13363,00111011000101101011,1
13364,10011010001000001011,1
13365,01011010001100100000,1
13366,00000011000101000011,1
13367,10100000100101000010,1
13368,01100000000000101000,1
13369,10001000000100001011,1
13370,10110100001100001011,1
13371,01000010010000000000,1
13372,00100101001000110010,2
13373,11010000001001001010,2
13374,00001010100010000000,1
13375,01110001000101001011,1
13376,10100001101001000000,1
13377,01001000101001010100,1
13378,00110000100001011011,1
13379,11000001000000100010,1
13380,01000000001001001011,1
13381,11100001101011100001,1
13382,00000001000000101011,1
13383,01010001000001100001,1
13384,00011011001111000010,1
13385,00100000000011100010,1
13386,00000010000111001010,1
13387,10011011000001110010,1
13388,01111000000100000010,1
13389,11101000100000001011,1
13390,00010010101000000011,1
13391,11000010001011000000,1
13392,01111010001001101010,1
13393,01100001001001101010,1
13394,10010000001101101011,1
13395,10000000000001011000,2
13396,01000001010000000000,1
13397,11110000101011100010,1
13398,10111100000001000011,1
13399,01001110001101000010,2
13400,00010010001001001000,1
13401,10000100001101000001,2
13402,01000010101100001000,1
13403,00100110100111000010,1
13404,00010010101000100001,1
13405,00110000100001001001,2
13406,11010000001000100001,1
13407,10001001101011000011,1
13408,00000000100001101011,1
13409,01100000100000100100,1
13410,00110010100001100010,1
13411,00001001100001000101,1
13412,00111011100001100001,1
13413,00100010100101100000,1
13414,10110000100001000101,1
13415,01001100101001000000,1
13416,00101110001011001010,1
13417,01110000000001110011,1
13418,01001000101001000000,1
13419,10010001000000100000,2
13420,11101010100101000011,1
13421,00101000100010100000,1
13422,01110110000100001011,1
13423,00000100001000001011,1
13424,11000000001000101001,1
13425,10011011101101000011,1
13426,10000011100001000011,1
13427,10101000101001101010,1
13428,00101000000101001001,2
13429,01101000100001000011,1
13430,10110111100001000011,1
13431,00100000000001010010,5
13432,00111000101101000011,1
13433,00010001100001100111,1
13434,00001110011100000000,1
13435,10110000000000101000,1
13436,00110000101000001011,1
13437,00001110000001000100,1
13438,10000000000011000011,1
13439,01110100100101000011,1
13440,00100010100100000011,1
13441,01110010000000101010,1
13442,00010010000100000010,2
13443,00101000000111000010,1
13444,10110011001101010011,1
13445,01101000101001000000,1
13446,00010100000001100010,1
13447,01100000100100010000,1
13448,10001010000101100010,1
13449,11110001100000100000,1
13450,00000000101100100010,2
13451,01101000000000000111,1
13452,10110000101000010010,1
13453,00000010001010100010,1
13454,00001000101101010000,1
13455,00101100001001000011,1
13456,01001010101111010000,1
13457,01000000001010001000,2
13458,11100001100101100010,1
13459,11101110101101100010,1
13460,00010100000101000001,1
13461,00100010000100100001,1
13462,01100010000000100000,1
13463,01000100001001100110,1
13464,00101010100000100010,1
13465,11100010101000000000,2
13466,01101100001000100000,1
13467,01111010100100100010,1
13468,00100000001011000100,1
13469,00010000110001000010,1
13470,00010111001001000011,1
13471,10000010001100001010,1
13472,11110000100011000011,1
13473,11100001101010001011,1
13474,00000000001011100010,1
13475,10100000101000110001,1
13476,00101011101101000011,1
13477,00101000100001110011,1
13478,11001100001101000010,1
13479,01001010101100000011,1
13480,11110000100000100111,1
13481,00001010001100111100,1
13482,10110101100000000010,1
13483,01101011101000000000,1
13484,11100110101001000000,1
13485,00100000001000011111,1
13486,00110011100000100010,1
13487,00110000100010100011,1
13488,00000000000000111111,1
13489,00101110001100001010,1
13490,01000010000001000011,1
13491,01000000100101110000,1
13492,00101100001001000000,1
13493,00110111100101101011,1
13494,00100110001111001000,1
13495,00110001000000110010,1
13496,11111100101001000011,1
13497,00000001101100000110,1
13498,01001100100101000000,1
13499,11000000100000001010,2
13500,00110000101000110000,1
13501,10100100001000000010,1
13502,01010000100001001000,1
13503,01001110000101001000,2
13504,01110000000111100011,1
13505,00100000001010000010,2
13506,00001001000000100010,1
13507,00100111001000000000,1
13508,00011011100101100000,1
13509,00100010001001100011,1
13510,01000001100001100000,1
13511,11111000001001000010,1
13512,00110010100001000111,1
13513,01100000100001111011,1
13514,11110010100100101010,1
13515,00100010100000000110,1
13516,00110101000000100011,1
13517,10000011000001001010,2
13518,00001000100100100010,1
13519,11101001101111001011,1
13520,00110101001100101010,1
13521,11100100000011000011,1
13522,01110000100001111111,1
13523,10110000101011101011,1
13524,00000100100101101100,1
13525,01011000100101000111,1
13526,00110000100011000010,1
13527,00110000100001100111,1
13528,01000110101100000100,1
13529,01100000100101000000,1
13530,00100010001010000011,2
13531,01000000010001000011,1
13532,00001110001100110010,1
13533,00010100000100000010,1
13534,00101001101001000000,1
13535,01100101000101000011,1
13536,11000000101101000001,1
13537,00000001110000000000,1
13538,00111000000100100001,1
13539,00000010101101111100,1
13540,00000100011101010000,1
13541,11000000001000001011,2
13542,00010000100000011011,1
13543,00110000010001100001,1
13544,00000001000110000000,1
13545,00000010101101100001,1
13546,10000000001000110011,1
13547,01100110001101100000,1
13548,00110000001100100011,1
13549,00110011000001010010,1
13550,10011000101001000011,1
13551,11110000000000001100,1
13552,10000000001101001000,1
13553,01100000101101000011,2
13554,00101100101101000010,1
13555,10110110000100000011,1
13556,01001000000001110110,1
13557,10000100001110000001,1
13558,10100000100100000111,1
13559,00000001001001100000,1
13560,01100001000000001111,1
13561,00001000000100100110,1
13562,00010000100110000001,1
13563,00001010101101011100,1
13564,00011000101100000000,1
13565,00100000000001001111,1
13566,00000001100010000010,1
13567,10110001001011000011,1
13568,01111110001001000011,1
13569,00010101100000010011,1
13570,10110000110000000011,1
13571,00101010001110100011,1
13572,11000110101100000001,1
13573,11100010111000001000,1
13574,10010010000001001001,1
13575,00110110001100101011,1
13576,00110011001100000000,1
13577,00010000001001110010,1
13578,00101100100100110110,1
13579,10111100000101000011,1
13580,00000000000011100100,1
13581,01110010001000100010,1
13582,00101011001100001010,1
13583,11100010001101000010,1
13584,00100001100000001000,2
13585,10000000000110000010,1
13586,00100010001100010100,1
13587,10101000000100000011,2
13588,01001000000000100001,1
13589,01000110101100001010,1
13590,10010011000001000010,1
13591,00101011000100100011,1
13592,01001010001111111000,1
13593,10010000110001100000,1
13594,01001101101000001000,1
13595,00011110100001100000,1
13596,10110010100001001011,1
13597,00100000110001000001,1
13598,10000000100001110001,2
13599,00011000101111100000,1
13600,10110001001000100011,1
13601,11000100000000000011,1
13602,01100100001101100000,1
13603,01000110000000001011,1
13604,11101000001001100001,1
13605,10010001100100000010,1
13606,10010000000000010101,1
13607,10100011001101100001,1
13608,01011000001001000011,1
13609,00001000001110010010,1
13610,00110000110100000011,1
13611,00100010001100100000,2
13612,01110001101100000011,1
13613,01000010001111110100,1
13614,01110011000001100011,1
13615,00100011001110001010,1
13616,01100010000001100000,1
13617,10000010000000101001,1
13618,10110101101000000000,1
13619,01010000000001110000,1
13620,10000010100001000001,3
13621,01100010000110100010,1
13622,00000100000101011000,1
13623,00010010001101000001,1
13624,00001110000101001010,1
13625,10000000000000011111,1
13626,00001010001111100001,1
13627,01110011001000100001,1
13628,00000011000000000100,1
13629,10100000000001010000,1
13630,10000000001001100100,1
13631,01000000101100100100,2
13632,00000100101100001000,1
13633,01000110000101000100,1
13634,10100100001000100001,1
13635,11001010001000000010,1
13636,00010010001010001001,1
13637,01100000000000111111,1
13638,00000011001100000011,1
13639,01110000000000010011,1
13640,00010010101100010010,1
13641,01000110001100100000,1
13642,11110000000000110100,1
13643,00100000000000001100,2
13644,00110101101000100001,1
13645,10100100101101000001,1
13646,10010101100001100011,1
13647,11001000001001001000,2
13648,11010001000000001011,2
13649,01100001100001000101,1
13650,11110000000001100001,2
13651,01001000001100010100,1
13652,11001001101001100001,1
13653,00000011000000101010,2
13654,10000001000000010110,1
13655,10010001100000010001,1
13656,00100000101100111001,1
13657,00100011001101000000,1
13658,00000100000100111000,1
13659,01100111000101000000,1
13660,01000001100001010101,1
13661,11001000001000000011,1
13662,10100110101000001011,1
13663,10110010000001010111,1
13664,10100100101100000110,1
13665,00010100101000001010,1
13666,00000010100100001010,1
13667,11110000000000010101,1
13668,00000010000111000011,1
13669,01000000000000111010,1
13670,00100100001001101011,1
13671,00000000100001110111,2
13672,10101111001101101011,1
13673,00101000001100001000,1
13674,10100000001101000001,1
13675,10000110101100010010,1
13676,00001001001111000011,1
13677,11110000001000101011,1
13678,01000100000111000000,2
13679,10110000100011100101,1
13680,01110011101100000010,1
13681,00101000001000100110,1
13682,00100100101000000010,1
13683,00010000000001111110,1
13684,00010000010000100010,2
13685,10000001000101100010,1
13686,00101100000000001011,1
13687,11111000101100000010,1
13688,10010000000100101011,1
13689,00110010100111000010,1
13690,01100010101100100010,1
13691,11001000001100000001,1
13692,01000010001001000010,2
